user_id,fraud_score,behavior_score,similarity_score,rating_entropy_score,cluster_score,reviews_per_user,cluster_id,degree,rank
A7JQDI5K9XZY8,0.24892343387551844,0.06664597718985181,0.0,0.5,0.5157185628742516,1,9,45,7040
A920ZPU0N924N,0.2488298710012669,0.06664597718985181,0.0,0.5,0.5153443113772455,1,5,44,7041
A1NJU0V7QHV2LT,0.2488298710012669,0.06664597718985181,0.0,0.5,0.5153443113772455,1,5,44,7042
A3PG25TW442I33,0.2488298710012669,0.06664597718985181,0.0,0.5,0.5153443113772455,1,5,44,7043
A22W70BE1TM55T,0.2488298710012669,0.06664597718985181,0.0,0.5,0.5153443113772455,1,5,44,7044
A3AWPDBQLK3SZ8,0.2488298710012669,0.06664597718985181,0.0,0.5,0.5153443113772455,1,5,44,7045
A1FLNRFSXRF3QQ,0.2488298710012669,0.06664597718985181,0.0,0.5,0.5153443113772455,1,5,44,7046
A2D5UR2N8TYK17,0.2488298710012669,0.06664597718985181,0.0,0.5,0.5153443113772455,1,5,44,7047
A27WE8BLO92HGW,0.2488298710012669,0.06664597718985181,0.0,0.5,0.5153443113772455,1,5,44,7048
A2R6SB61DQ1VXU,0.2488298710012669,0.06664597718985181,0.0,0.5,0.5153443113772455,1,5,44,7049
A24SDFQWN8HVAK,0.2488298710012669,0.06664597718985181,0.0,0.5,0.5153443113772455,1,5,44,7050
A2TCM8INS6BA74,0.2488298710012669,0.06664597718985181,0.0,0.5,0.5153443113772455,1,5,44,7051
A3DGJMO6VPG6FJ,0.2488298710012669,0.06664597718985181,0.0,0.5,0.5153443113772455,1,5,44,7052
A2VK5XXNEQTXLC,0.2488298710012669,0.06664597718985181,0.0,0.5,0.5153443113772455,1,5,44,7053
A2MPLELJPDNTUQ,0.2488298710012669,0.06664597718985181,0.0,0.5,0.5153443113772455,1,5,44,7054
A3DHCTLD4XJJIG,0.2488298710012669,0.06664597718985181,0.0,0.5,0.5153443113772455,1,5,44,7055
A1ZE020J0M1603,0.2488298710012669,0.06664597718985181,0.0,0.5,0.5153443113772455,1,5,44,7056
A3PY3AMUYBA2RZ,0.2488298710012669,0.06664597718985181,0.0,0.5,0.5153443113772455,1,5,44,7057
A3G01RI3MUWWQ6,0.2488298710012669,0.06664597718985181,0.0,0.5,0.5153443113772455,1,5,44,7058
A3PZR1PPVVQC6C,0.2488298710012669,0.06664597718985181,0.0,0.5,0.5153443113772455,1,5,44,7059
A2S6QXXEDVCZHY,0.2488298710012669,0.06664597718985181,0.0,0.5,0.5153443113772455,1,5,44,7060
A1M0M3TOS6CD1A,0.24873630812701542,0.06664597718985181,0.0,0.5,0.5149700598802395,1,2,43,7061
AI19J9P1TH9UD,0.24873630812701542,0.06664597718985181,0.0,0.5,0.5149700598802395,1,2,43,7062
A34N4IZ2X6V08N,0.24873630812701542,0.06664597718985181,0.0,0.5,0.5149700598802395,1,2,43,7063
A2RA2SK1H0WLQG,0.24873630812701542,0.06664597718985181,0.0,0.5,0.5149700598802395,1,2,43,7064
A1PEITQQFYXYLM,0.24873630812701542,0.06664597718985181,0.0,0.5,0.5149700598802395,1,2,43,7065
AB5E23ZV79CVZ,0.24873630812701542,0.06664597718985181,0.0,0.5,0.5149700598802395,1,2,43,7066
A2V8WQ7E1OD7XL,0.24873630812701542,0.06664597718985181,0.0,0.5,0.5149700598802395,1,2,43,7067
A3W4D8XOGLWUN5,0.24873630812701542,0.06664597718985181,0.0,0.5,0.5149700598802395,1,2,43,7068
A2OLJ3NHHOHCHQ,0.24873630812701542,0.06664597718985181,0.0,0.5,0.5149700598802395,1,2,43,7069
A14344GE7UZNTJ,0.24873630812701542,0.06664597718985181,0.0,0.5,0.5149700598802395,1,2,43,7070
A2OZ96KRM10ST1,0.24873630812701542,0.06664597718985181,0.0,0.5,0.5149700598802395,1,2,43,7071
A1XJF5OXN7NWGG,0.24873630812701542,0.06664597718985181,0.0,0.5,0.5149700598802395,1,2,43,7072
A1XMNRX9WW7JXR,0.24873630812701542,0.06664597718985181,0.0,0.5,0.5149700598802395,1,2,43,7073
AF9WWJL5J3NIU,0.24873630812701542,0.06664597718985181,0.0,0.5,0.5149700598802395,1,2,43,7074
A3K129H6GAF9E8,0.24873630812701542,0.06664597718985181,0.0,0.5,0.5149700598802395,1,2,43,7075
A5135DZW9GC8X,0.24873630812701542,0.06664597718985181,0.0,0.5,0.5149700598802395,1,2,43,7076
A551XNTLYOHAS,0.24873630812701542,0.06664597718985181,0.0,0.5,0.5149700598802395,1,2,43,7077
A2IQTGLZ3PIWAM,0.24873630812701542,0.06664597718985181,0.0,0.5,0.5149700598802395,1,2,43,7078
AUPCERMZ6ASML,0.24873630812701542,0.06664597718985181,0.0,0.5,0.5149700598802395,1,2,43,7079
A1K1YV2K1958SE,0.24873630812701542,0.06664597718985181,0.0,0.5,0.5149700598802395,1,2,43,7080
A30UHM6OOPVHNA,0.24873630812701542,0.06664597718985181,0.0,0.5,0.5149700598802395,1,2,43,7081
A1GLMR6A34M0VV,0.24873630812701542,0.06664597718985181,0.0,0.5,0.5149700598802395,1,2,43,7082
A187S6RMLW86N,0.24873630812701542,0.06664597718985181,0.0,0.5,0.5149700598802395,1,2,43,7083
A2886U6R12OVNQ,0.24870996628861508,0.002025579355085135,0.028283665467760837,0.5143652481887981,0.5526333059095588,2,3,573,7084
A25X6171VCSJQH,0.24864274525276392,0.06664597718985181,0.0,0.5,0.5145958083832335,1,0,42,7085
A1EUNXD1YH4P25,0.24864274525276392,0.06664597718985181,0.0,0.5,0.5145958083832335,1,0,42,7086
A87W2NKSYDMD6,0.24864274525276392,0.06664597718985181,0.0,0.5,0.5145958083832335,1,0,42,7087
AJSEA417DJA2U,0.24864274525276392,0.06664597718985181,0.0,0.5,0.5145958083832335,1,0,42,7088
A1AQ8JT2A3UWMY,0.24864274525276392,0.06664597718985181,0.0,0.5,0.5145958083832335,1,0,42,7089
A3PIPAS3M7YLQC,0.24864274525276392,0.06664597718985181,0.0,0.5,0.5145958083832335,1,7,42,7090
A2749BTS2KRMVH,0.24864274525276392,0.06664597718985181,0.0,0.5,0.5145958083832335,1,7,42,7091
A2QYH0JNDSB7CT,0.24864274525276392,0.06664597718985181,0.0,0.5,0.5145958083832335,1,7,42,7092
A9HYSJ3D0D6I2,0.24864274525276392,0.06664597718985181,0.0,0.5,0.5145958083832335,1,7,42,7093
A1HO6RWO0CRWBB,0.24864274525276392,0.06664597718985181,0.0,0.5,0.5145958083832335,1,0,42,7094
AHU88DJO03XZ7,0.24864274525276392,0.06664597718985181,0.0,0.5,0.5145958083832335,1,7,42,7095
A2BD5KVPI6CSPU,0.24864274525276392,0.06664597718985181,0.0,0.5,0.5145958083832335,1,7,42,7096
A6VFSC0BW75Y0,0.24864274525276392,0.06664597718985181,0.0,0.5,0.5145958083832335,1,7,42,7097
A1I0MV8SWXSWDQ,0.24864274525276392,0.06664597718985181,0.0,0.5,0.5145958083832335,1,7,42,7098
AOK5FZT22IF3W,0.24864274525276392,0.06664597718985181,0.0,0.5,0.5145958083832335,1,0,42,7099
AL2XB3XNNUV9J,0.24864274525276392,0.06664597718985181,0.0,0.5,0.5145958083832335,1,7,42,7100
A2XIOXRRYX0KZY,0.24864274525276392,0.06664597718985181,0.0,0.5,0.5145958083832335,1,7,42,7101
AQNEQQ96MKX3Y,0.24864274525276392,0.06664597718985181,0.0,0.5,0.5145958083832335,1,7,42,7102
A1A5KUIIIHFF4U,0.24864274525276392,0.06664597718985181,0.0,0.5,0.5145958083832335,1,7,42,7103
A1ZJF8YB4LZ356,0.24864274525276392,0.06664597718985181,0.0,0.5,0.5145958083832335,1,7,42,7104
A1E3OB6QMBKRYZ,0.24864274525276392,0.06664597718985181,0.0,0.5,0.5145958083832335,1,7,42,7105
A1SA2FGQE2INBK,0.24864274525276392,0.06664597718985181,0.0,0.5,0.5145958083832335,1,0,42,7106
A2ILMCJBXWF5TS,0.24864274525276392,0.06664597718985181,0.0,0.5,0.5145958083832335,1,7,42,7107
A1H2KQF6MKA1DJ,0.24864274525276392,0.06664597718985181,0.0,0.5,0.5145958083832335,1,0,42,7108
AGCWHENEQYV5N,0.24854918237851242,0.06664597718985181,0.0,0.5,0.5142215568862275,1,0,41,7109
AZOTUFIYPVNDT,0.24854918237851242,0.06664597718985181,0.0,0.5,0.5142215568862275,1,0,41,7110
AI0NMYA3LKXW1,0.24854918237851242,0.06664597718985181,0.0,0.5,0.5142215568862275,1,0,41,7111
A3C85GXT2Q6IG1,0.24854918237851242,0.06664597718985181,0.0,0.5,0.5142215568862275,1,0,41,7112
A3L61G6N7AT8N2,0.24854918237851242,0.06664597718985181,0.0,0.5,0.5142215568862275,1,0,41,7113
A2UHIN9H9DDZMX,0.24845561950426093,0.06664597718985181,0.0,0.5,0.5138473053892215,1,7,40,7114
A1E7VTRDMI4XMV,0.24845561950426093,0.06664597718985181,0.0,0.5,0.5138473053892215,1,2,40,7115
A1IK1ZTDHJS6WW,0.24845561950426093,0.06664597718985181,0.0,0.5,0.5138473053892215,1,7,40,7116
A2ZY49IDE6TY5I,0.24845561950426093,0.06664597718985181,0.0,0.5,0.5138473053892215,1,2,40,7117
A2YCEKVUN1W5F1,0.24845561950426093,0.06664597718985181,0.0,0.5,0.5138473053892215,1,7,40,7118
A2KV9CT1CGLC1E,0.24845561950426093,0.06664597718985181,0.0,0.5,0.5138473053892215,1,7,40,7119
A2YQN0Z573XRC1,0.24845561950426093,0.06664597718985181,0.0,0.5,0.5138473053892215,1,7,40,7120
A20Y7REXQZ1REW,0.24845561950426093,0.06664597718985181,0.0,0.5,0.5138473053892215,1,7,40,7121
A343QC2O211PHA,0.24845561950426093,0.06664597718985181,0.0,0.5,0.5138473053892215,1,7,40,7122
A1MYO26LV8X7JI,0.24845561950426093,0.06664597718985181,0.0,0.5,0.5138473053892215,1,7,40,7123
APB1VAE7P1CAV,0.24845561950426093,0.06664597718985181,0.0,0.5,0.5138473053892215,1,2,40,7124
A2OXV9Q03XSKV6,0.24845561950426093,0.06664597718985181,0.0,0.5,0.5138473053892215,1,2,40,7125
A35SXNALXC54WU,0.24845561950426093,0.06664597718985181,0.0,0.5,0.5138473053892215,1,2,40,7126
A2ICT9A9NFH6X8,0.24845561950426093,0.06664597718985181,0.0,0.5,0.5138473053892215,1,7,40,7127
A2ICKE6A3MJMM5,0.24845561950426093,0.06664597718985181,0.0,0.5,0.5138473053892215,1,7,40,7128
A4WCZVA328QB4,0.24845561950426093,0.06664597718985181,0.0,0.5,0.5138473053892215,1,7,40,7129
A1LHCUV1YEFCDV,0.24845561950426093,0.06664597718985181,0.0,0.5,0.5138473053892215,1,7,40,7130
AUWG3HK4IAG92,0.24845561950426093,0.06664597718985181,0.0,0.5,0.5138473053892215,1,7,40,7131
A1RR8ZVMBHQFIJ,0.24845561950426093,0.06664597718985181,0.0,0.5,0.5138473053892215,1,7,40,7132
APWARS0L4QGPC,0.24845561950426093,0.06664597718985181,0.0,0.5,0.5138473053892215,1,7,40,7133
A20X3J5AMM7FHE,0.24845561950426093,0.06664597718985181,0.0,0.5,0.5138473053892215,1,7,40,7134
A3IROM8JD6KAVG,0.24845561950426093,0.06664597718985181,0.0,0.5,0.5138473053892215,1,7,40,7135
A28MT6UWXNPW8P,0.24845561950426093,0.06664597718985181,0.0,0.5,0.5138473053892215,1,7,40,7136
A3JO38KMWIUHX8,0.24845561950426093,0.06664597718985181,0.0,0.5,0.5138473053892215,1,2,40,7137
A1561RLF0OTK39,0.24845561950426093,0.06664597718985181,0.0,0.5,0.5138473053892215,1,2,40,7138
A1BDZE0TP6L492,0.24845561950426093,0.06664597718985181,0.0,0.5,0.5138473053892215,1,7,40,7139
AES2AZFVTXKBZ,0.24845561950426093,0.06664597718985181,0.0,0.5,0.5138473053892215,1,7,40,7140
A3G7BEJJCPD6DS,0.24845561950426093,0.06664597718985181,0.0,0.5,0.5138473053892215,1,7,40,7141
A9J3LMY955WKJ,0.24845561950426093,0.06664597718985181,0.0,0.5,0.5138473053892215,1,7,40,7142
AJQRYTPV3JK3C,0.24845561950426093,0.06664597718985181,0.0,0.5,0.5138473053892215,1,7,40,7143
A2TDEHV2JAV4VS,0.24845561950426093,0.06664597718985181,0.0,0.5,0.5138473053892215,1,7,40,7144
A2JWDEMXQ8SQTI,0.24845561950426093,0.06664597718985181,0.0,0.5,0.5138473053892215,1,7,40,7145
A1K4G5YJDJQI6Q,0.24845561950426093,0.06664597718985181,0.0,0.5,0.5138473053892215,1,7,40,7146
AQGUDK0MSQ95L,0.24845561950426093,0.06664597718985181,0.0,0.5,0.5138473053892215,1,7,40,7147
A1O3FYVHHWC8CJ,0.24845561950426093,0.06664597718985181,0.0,0.5,0.5138473053892215,1,2,40,7148
AMGGZCWY3VNZC,0.24845561950426093,0.06664597718985181,0.0,0.5,0.5138473053892215,1,7,40,7149
AV90JD8C9IUD0,0.24845561950426093,0.06664597718985181,0.0,0.5,0.5138473053892215,1,7,40,7150
A23ZWJ9CS8OG30,0.24845561950426093,0.06664597718985181,0.0,0.5,0.5138473053892215,1,7,40,7151
A240MCV0HMI7VP,0.24845561950426093,0.06664597718985181,0.0,0.5,0.5138473053892215,1,2,40,7152
A2IAD8XA81CQWQ,0.24845561950426093,0.06664597718985181,0.0,0.5,0.5138473053892215,1,7,40,7153
A1HZWHI3JLGZ5N,0.24845561950426093,0.06664597718985181,0.0,0.5,0.5138473053892215,1,7,40,7154
ARBCOEQNK389G,0.24845561950426093,0.06664597718985181,0.0,0.5,0.5138473053892215,1,2,40,7155
A3FV80G5TGF2YN,0.24845561950426093,0.06664597718985181,0.0,0.5,0.5138473053892215,1,7,40,7156
A1423HNZ15ZCQZ,0.24841822695542745,0.00011955110716762613,0.05759701635260005,0.5143652481887981,0.5244402315894701,2,7,472,7157
A3TPEPYMO2GFN7,0.24836205663000943,0.06664597718985181,0.0,0.5,0.5134730538922155,1,9,39,7158
A3QA0BBQW08DLZ,0.24836205663000943,0.06664597718985181,0.0,0.5,0.5134730538922155,1,9,39,7159
A2GZBRT6DBCCZY,0.24836205663000943,0.06664597718985181,0.0,0.5,0.5134730538922155,1,9,39,7160
A21VM9WVF8EOSJ,0.24836205663000943,0.06664597718985181,0.0,0.5,0.5134730538922155,1,9,39,7161
AKXT3E60ZZQCY,0.24836205663000943,0.06664597718985181,0.0,0.5,0.5134730538922155,1,9,39,7162
A2LH14QP9ZKF3G,0.24836205663000943,0.06664597718985181,0.0,0.5,0.5134730538922155,1,9,39,7163
A2PMSS7I2J8ZBE,0.24836205663000943,0.06664597718985181,0.0,0.5,0.5134730538922155,1,9,39,7164
A1T7TGDFADVX6Q,0.24836205663000943,0.06664597718985181,0.0,0.5,0.5134730538922155,1,9,39,7165
AFFQ5K0IT2H0L,0.24826849375575794,0.06664597718985181,0.0,0.5,0.5130988023952096,1,0,38,7166
ALUV2YKWZENKK,0.24826849375575794,0.06664597718985181,0.0,0.5,0.5130988023952096,1,0,38,7167
A11D3W4CFYZNHM,0.24826849375575794,0.06664597718985181,0.0,0.5,0.5130988023952096,1,0,38,7168
A2R6F8XP2DL6RC,0.24826849375575794,0.06664597718985181,0.0,0.5,0.5130988023952096,1,0,38,7169
AH8NYD41MAT61,0.24826849375575794,0.06664597718985181,0.0,0.5,0.5130988023952096,1,0,38,7170
A268WAQS5WNMGJ,0.24826849375575794,0.06664597718985181,0.0,0.5,0.5130988023952096,1,0,38,7171
A2H2VSTCFJMMTP,0.24826849375575794,0.06664597718985181,0.0,0.5,0.5130988023952096,1,0,38,7172
A3EJDV2RTFROU4,0.24826849375575794,0.06664597718985181,0.0,0.5,0.5130988023952096,1,0,38,7173
A11HV501OX9MNV,0.24826849375575794,0.06664597718985181,0.0,0.5,0.5130988023952096,1,0,38,7174
A2J0SM6KGZKSS8,0.24817493088150644,0.06664597718985181,0.0,0.5,0.5127245508982036,1,1,37,7175
AEF4USLDQB9WG,0.24817493088150644,0.06664597718985181,0.0,0.5,0.5127245508982036,1,2,37,7176
A3KOJO1L2VCAV,0.24817493088150644,0.06664597718985181,0.0,0.5,0.5127245508982036,1,2,37,7177
A14RFF9JUIM34U,0.24817493088150644,0.06664597718985181,0.0,0.5,0.5127245508982036,1,1,37,7178
A9PYOVIOGN5JL,0.24817493088150644,0.06664597718985181,0.0,0.5,0.5127245508982036,1,2,37,7179
A124ZQ5I18IAB,0.24817493088150644,0.06664597718985181,0.0,0.5,0.5127245508982036,1,2,37,7180
A337NTGIG1VMB5,0.24817493088150644,0.06664597718985181,0.0,0.5,0.5127245508982036,1,2,37,7181
A110PC8C5Y7MQD,0.24817493088150644,0.06664597718985181,0.0,0.5,0.5127245508982036,1,2,37,7182
A32DT10X9WS4D0,0.24817493088150644,0.06664597718985181,0.0,0.5,0.5127245508982036,1,2,37,7183
A33AQU9PASHWOZ,0.24817493088150644,0.06664597718985181,0.0,0.5,0.5127245508982036,1,2,37,7184
A3GOSA8HXJ6IHZ,0.24817493088150644,0.06664597718985181,0.0,0.5,0.5127245508982036,1,2,37,7185
A29GWIJL72GXXZ,0.24817493088150644,0.06664597718985181,0.0,0.5,0.5127245508982036,1,1,37,7186
APJB1OLRJC53N,0.24817493088150644,0.06664597718985181,0.0,0.5,0.5127245508982036,1,2,37,7187
A2E2BMXO5WCNNJ,0.24817493088150644,0.06664597718985181,0.0,0.5,0.5127245508982036,1,1,37,7188
A6Z5D6RNFVHEP,0.24817493088150644,0.06664597718985181,0.0,0.5,0.5127245508982036,1,1,37,7189
AU7L8ZYYMSNRQ,0.24817493088150644,0.06664597718985181,0.0,0.5,0.5127245508982036,1,2,37,7190
ATGYH0TKHY9A1,0.24817493088150644,0.06664597718985181,0.0,0.5,0.5127245508982036,1,2,37,7191
A3KKULCHWGLL5Q,0.24817493088150644,0.06664597718985181,0.0,0.5,0.5127245508982036,1,1,37,7192
A96AON1A885W9,0.24817493088150644,0.06664597718985181,0.0,0.5,0.5127245508982036,1,2,37,7193
AYMBN5CC7IUK7,0.24817493088150644,0.06664597718985181,0.0,0.5,0.5127245508982036,1,2,37,7194
A1YQLAR46BS347,0.24808136800725494,0.06664597718985181,0.0,0.5,0.5123502994011976,1,0,36,7195
A38R4BGASLLTE1,0.24808136800725494,0.06664597718985181,0.0,0.5,0.5123502994011976,1,0,36,7196
A26X7W5UM5QFT4,0.24808136800725494,0.06664597718985181,0.0,0.5,0.5123502994011976,1,0,36,7197
AOUB4XH2J80FN,0.24808136800725494,0.06664597718985181,0.0,0.5,0.5123502994011976,1,0,36,7198
AOI57C0MJUT6J,0.24808136800725494,0.06664597718985181,0.0,0.5,0.5123502994011976,1,0,36,7199
A3SY619VFSOOZY,0.24808136800725494,0.06664597718985181,0.0,0.5,0.5123502994011976,1,0,36,7200
A11KZ906QD08C5,0.24808136800725494,0.06664597718985181,0.0,0.5,0.5123502994011976,1,0,36,7201
A1PRYEYET17MPW,0.24808136800725494,0.06664597718985181,0.0,0.5,0.5123502994011976,1,0,36,7202
A2QDZ4P82VRC00,0.24808136800725494,0.06664597718985181,0.0,0.5,0.5123502994011976,1,0,36,7203
A1X3T9VBU5GQX4,0.24808136800725494,0.06664597718985181,0.0,0.5,0.5123502994011976,1,0,36,7204
A1P3LH0J7QS8DO,0.24808136800725494,0.06664597718985181,0.0,0.5,0.5123502994011976,1,0,36,7205
A3IJMGVOWPBCPJ,0.24808136800725494,0.06664597718985181,0.0,0.5,0.5123502994011976,1,0,36,7206
AC5OU76YOTP4F,0.24808136800725494,0.06664597718985181,0.0,0.5,0.5123502994011976,1,0,36,7207
A2U3HFFK3XQZOG,0.24808136800725494,0.06664597718985181,0.0,0.5,0.5123502994011976,1,0,36,7208
AAVSIY28BPKGV,0.24808136800725494,0.06664597718985181,0.0,0.5,0.5123502994011976,1,0,36,7209
A370ZOS3HOG1JH,0.24808136800725494,0.06664597718985181,0.0,0.5,0.5123502994011976,1,0,36,7210
A3SL7UWG7Z4H4T,0.24808136800725494,0.06664597718985181,0.0,0.5,0.5123502994011976,1,0,36,7211
A1LC6X68UIRTSN,0.24808136800725494,0.06664597718985181,0.0,0.5,0.5123502994011976,1,0,36,7212
A19RE9LBQIX90B,0.24808136800725494,0.06664597718985181,0.0,0.5,0.5123502994011976,1,0,36,7213
AZRJH4JFB59VC,0.24801603928390953,0.004912792897379237,0.06895512446360796,0.5143652481887981,0.5057214826441365,2,0,266,7214
A3J5E2VJRG6KO6,0.24798780513300345,0.06664597718985181,0.0,0.5,0.5119760479041916,1,0,35,7215
A1A14CF173OQJ4,0.24798780513300345,0.06664597718985181,0.0,0.5,0.5119760479041916,1,0,35,7216
A1CKJBI0HE140F,0.24798780513300345,0.06664597718985181,0.0,0.5,0.5119760479041916,1,5,35,7217
A3C4ZHX8UM3FGA,0.24798780513300345,0.06664597718985181,0.0,0.5,0.5119760479041916,1,5,35,7218
A1RN6WJRZDOTZL,0.24798780513300345,0.06664597718985181,0.0,0.5,0.5119760479041916,1,0,35,7219
A2D9GMF2DUV4S0,0.24798780513300345,0.06664597718985181,0.0,0.5,0.5119760479041916,1,5,35,7220
A1TNB51HOW0V8Q,0.24798780513300345,0.06664597718985181,0.0,0.5,0.5119760479041916,1,5,35,7221
A333CVW40B69M4,0.24798780513300345,0.06664597718985181,0.0,0.5,0.5119760479041916,1,5,35,7222
A2X34LIRHZ7OIN,0.24798780513300345,0.06664597718985181,0.0,0.5,0.5119760479041916,1,5,35,7223
APDDHVTJHY2JL,0.24798780513300345,0.06664597718985181,0.0,0.5,0.5119760479041916,1,5,35,7224
AUFX5ZHXKCQ8V,0.24798780513300345,0.06664597718985181,0.0,0.5,0.5119760479041916,1,0,35,7225
A2ZG7SSHO1VKI4,0.24798780513300345,0.06664597718985181,0.0,0.5,0.5119760479041916,1,0,35,7226
A24QX6M2GAHF0T,0.24798780513300345,0.06664597718985181,0.0,0.5,0.5119760479041916,1,0,35,7227
A3HCGSOLAHATVQ,0.24798780513300345,0.06664597718985181,0.0,0.5,0.5119760479041916,1,5,35,7228
A2VCW0573Q0GW0,0.24798780513300345,0.06664597718985181,0.0,0.5,0.5119760479041916,1,0,35,7229
A3QU3O79AGNWCY,0.24798780513300345,0.06664597718985181,0.0,0.5,0.5119760479041916,1,5,35,7230
AGIBNCDLA1IS2,0.24798780513300345,0.06664597718985181,0.0,0.5,0.5119760479041916,1,5,35,7231
A1ESBJOHHB8LFN,0.24798780513300345,0.06664597718985181,0.0,0.5,0.5119760479041916,1,5,35,7232
A200J986WKWH08,0.24797561857520356,0.013308505961155506,0.0,0.5143652481887981,0.5644400685963892,2,0,249,7233
A29S1MTFU2DJMW,0.24789424225875195,0.06664597718985181,0.0,0.5,0.5116017964071856,1,0,34,7234
AIGZW643OAYGT,0.24789424225875195,0.06664597718985181,0.0,0.5,0.5116017964071856,1,2,34,7235
A1VK452U9ILPCZ,0.24789424225875195,0.06664597718985181,0.0,0.5,0.5116017964071856,1,0,34,7236
A2ZT1CSHU62UOL,0.24789424225875195,0.06664597718985181,0.0,0.5,0.5116017964071856,1,2,34,7237
A2SD0UPTBP3T0F,0.24789424225875195,0.06664597718985181,0.0,0.5,0.5116017964071856,1,9,34,7238
A4MQ4HZF3Q7JV,0.24789424225875195,0.06664597718985181,0.0,0.5,0.5116017964071856,1,2,34,7239
A25KZDHFZKWC4V,0.24789424225875195,0.06664597718985181,0.0,0.5,0.5116017964071856,1,2,34,7240
A3HCPK54FATFO4,0.24789424225875195,0.06664597718985181,0.0,0.5,0.5116017964071856,1,0,34,7241
A1Y4EWMUTW73GD,0.24789424225875195,0.06664597718985181,0.0,0.5,0.5116017964071856,1,9,34,7242
AN92U23LYTQBR,0.24789424225875195,0.06664597718985181,0.0,0.5,0.5116017964071856,1,2,34,7243
A2IBK009X2XXDH,0.24789424225875195,0.06664597718985181,0.0,0.5,0.5116017964071856,1,2,34,7244
A2IN1WZFQAC298,0.24789424225875195,0.06664597718985181,0.0,0.5,0.5116017964071856,1,2,34,7245
A34WISS43CVLDP,0.24789424225875195,0.06664597718985181,0.0,0.5,0.5116017964071856,1,2,34,7246
A3O1TDMJJOJFKG,0.24789424225875195,0.06664597718985181,0.0,0.5,0.5116017964071856,1,9,34,7247
A20ORTSQTEQX0Y,0.24789424225875195,0.06664597718985181,0.0,0.5,0.5116017964071856,1,2,34,7248
A1FQUFDI4Y67I2,0.24789424225875195,0.06664597718985181,0.0,0.5,0.5116017964071856,1,2,34,7249
A12Q2ZZJFKNQ4S,0.24789424225875195,0.06664597718985181,0.0,0.5,0.5116017964071856,1,9,34,7250
A2P0SF8FSBIOKM,0.24789424225875195,0.06664597718985181,0.0,0.5,0.5116017964071856,1,0,34,7251
A3QHAJV442WLZ2,0.24789424225875195,0.06664597718985181,0.0,0.5,0.5116017964071856,1,2,34,7252
A21YQTAQRSGPNN,0.24789424225875195,0.06664597718985181,0.0,0.5,0.5116017964071856,1,2,34,7253
A1L7I7J1A2GBL6,0.24789424225875195,0.06664597718985181,0.0,0.5,0.5116017964071856,1,0,34,7254
A21RO7OWHHHUOK,0.24789424225875195,0.06664597718985181,0.0,0.5,0.5116017964071856,1,2,34,7255
A1VDWRJEBBIGWH,0.24789424225875195,0.06664597718985181,0.0,0.5,0.5116017964071856,1,0,34,7256
AQQA2GTK78VI2,0.24789424225875195,0.06664597718985181,0.0,0.5,0.5116017964071856,1,2,34,7257
A9IP685WQXGQ2,0.24789424225875195,0.06664597718985181,0.0,0.5,0.5116017964071856,1,2,34,7258
ALKT8NT9YS9MR,0.24789424225875195,0.06664597718985181,0.0,0.5,0.5116017964071856,1,2,34,7259
AHYETNMIB00GK,0.24789424225875195,0.06664597718985181,0.0,0.5,0.5116017964071856,1,0,34,7260
A1RQWM3PIX7XS4,0.24789424225875195,0.06664597718985181,0.0,0.5,0.5116017964071856,1,9,34,7261
A2CX79FL19TP46,0.24789424225875195,0.06664597718985181,0.0,0.5,0.5116017964071856,1,2,34,7262
A31E19FNC235UQ,0.24789424225875195,0.06664597718985181,0.0,0.5,0.5116017964071856,1,9,34,7263
A16EQGG2OZD7AE,0.24789424225875195,0.06664597718985181,0.0,0.5,0.5116017964071856,1,0,34,7264
A2QJ3GNQ3SYKCQ,0.24789424225875195,0.06664597718985181,0.0,0.5,0.5116017964071856,1,2,34,7265
ACSCECQJQNT5I,0.24789424225875195,0.06664597718985181,0.0,0.5,0.5116017964071856,1,2,34,7266
A2U0ZD08F7EJ87,0.24789424225875195,0.06664597718985181,0.0,0.5,0.5116017964071856,1,2,34,7267
A3SZ4CWC3X19SI,0.24789424225875195,0.06664597718985181,0.0,0.5,0.5116017964071856,1,2,34,7268
A9WFV9DEWY4S0,0.24789424225875195,0.06664597718985181,0.0,0.5,0.5116017964071856,1,2,34,7269
A2KHUQBX39VZC3,0.24789424225875195,0.06664597718985181,0.0,0.5,0.5116017964071856,1,0,34,7270
A20Y4QKFFH7A2X,0.24789424225875195,0.06664597718985181,0.0,0.5,0.5116017964071856,1,0,34,7271
A3JHBKWQWS36YL,0.24789424225875195,0.06664597718985181,0.0,0.5,0.5116017964071856,1,2,34,7272
A1FRPICT2SH2LH,0.24789424225875195,0.06664597718985181,0.0,0.5,0.5116017964071856,1,0,34,7273
A3SNB53I64J9N5,0.24789424225875195,0.06664597718985181,0.0,0.5,0.5116017964071856,1,0,34,7274
AKQU6FNNO6MWR,0.24789424225875195,0.06664597718985181,0.0,0.5,0.5116017964071856,1,9,34,7275
A1S2BTVDZV4PYD,0.2478252357830426,0.13331781622572217,0.10846774038973908,0.5143652481887981,0.31135962472052614,2,7,54,7276
A3D1I68IHM51XJ,0.24780067938450046,0.06664597718985181,0.0,0.5,0.5112275449101796,1,24,33,7277
