user_id,reviews_per_user,reviews_per_day,burst_activity_score,unique_products,product_concentration,avg_hours_between_reviews,days_active
ADIEPB0AZ4RHE,1,1.0,0.0,1,0.0,0.0,1
ADIIDEMF3LB1,1,1.0,0.0,1,0.0,0.0,1
ADKYANLVMPKSC,1,1.0,0.0,1,0.0,0.0,1
ADL66OTVQYDIC,1,1.0,0.0,1,0.0,0.0,1
ADLVFFE4VBT8,1,1.0,0.0,1,0.0,0.0,1
ADMG20HK1BEO7,1,1.0,0.0,1,0.0,0.0,1
ADMO37GU8F7DB,1,1.0,0.0,1,0.0,0.0,1
ADMWYMH11LD27,1,1.0,0.0,1,0.0,0.0,1
ADNDDTNOTZFXP,1,1.0,0.0,1,0.0,0.0,1
ADNV4SOGOMZXP,2,0.0009995002498750624,0.0,2,0.0,48000.0,2001
ADOBXF9W3UUKN,1,1.0,0.0,1,0.0,0.0,1
ADOD2HZ0YM7HC,1,1.0,0.0,1,0.0,0.0,1
ADOR3TR7GDF68,2,0.06896551724137931,0.0,2,0.0,672.0,29
ADP6XSD5E4R4G,1,1.0,0.0,1,0.0,0.0,1
ADP8ROI8NMNL2,1,1.0,0.0,1,0.0,0.0,1
ADP9OKUYOSYCW,2,0.01015228426395939,0.0,2,0.0,4704.0,197
ADQ073QJ0E5TK,1,1.0,0.0,1,0.0,0.0,1
ADQ0T89TVMRJU,1,1.0,0.0,1,0.0,0.0,1
ADQBX8UHKX7AJ,1,1.0,0.0,1,0.0,0.0,1
ADQCC6Y5SCLK5,1,1.0,0.0,1,0.0,0.0,1
ADQEM4CCLH7FB,1,1.0,0.0,1,0.0,0.0,1
ADR6157NMQOTV,1,1.0,0.0,1,0.0,0.0,1
ADR6SKFTGZAYX,1,1.0,0.0,1,0.0,0.0,1
ADS4GVLF8HIFU,1,1.0,0.0,1,0.0,0.0,1
ADSO1F9K7ZD1F,1,1.0,0.0,1,0.0,0.0,1
ADTODK0KIOYLP,1,1.0,0.0,1,0.0,0.0,1
ADTOR4IQAYC2G,1,1.0,0.0,1,0.0,0.0,1
ADTRPBYXKK8BE,1,1.0,0.0,1,0.0,0.0,1
ADV3UP462OAFS,1,1.0,0.0,1,0.0,0.0,1
ADWC6B49QR30H,1,1.0,0.0,1,0.0,0.0,1
ADWCBZ7G4O7AV,1,1.0,0.0,1,0.0,0.0,1
ADWUJZ8865J2A,2,0.008733624454148471,0.0,2,0.0,5472.0,229
ADWWA7EWO2XP0,1,1.0,0.0,1,0.0,0.0,1
ADX6KUX4WWSJD,1,1.0,0.0,1,0.0,0.0,1
ADX81OJF8C5CF,1,1.0,0.0,1,0.0,0.0,1
ADXAE3X1HES4M,2,0.0004860267314702309,0.0,2,0.0,98736.0,4115
ADXSJ9MBHM236,1,1.0,0.0,1,0.0,0.0,1
ADYRLMDROBAXW,1,1.0,0.0,1,0.0,0.0,1
ADZ84438N4VXR,1,1.0,0.0,1,0.0,0.0,1
ADZCA4OI2ZKUX,1,1.0,0.0,1,0.0,0.0,1
AE0BMVEVVU6DQ,1,1.0,0.0,1,0.0,0.0,1
AE0O1VWSOQTD1,2,0.041666666666666664,0.0,2,0.0,1128.0,48
AE1A7BHJQ9LW2,1,1.0,0.0,1,0.0,0.0,1
AE2D68WKW23T8,1,1.0,0.0,1,0.0,0.0,1
AE38XXG3CPZ0L,1,1.0,0.0,1,0.0,0.0,1
AE3B4JNHK2AWA,1,1.0,0.0,1,0.0,0.0,1
AE3PQYXY49FJB,1,1.0,0.0,1,0.0,0.0,1
AE3S5S2B77PJX,1,1.0,0.0,1,0.0,0.0,1
AE4MCV22JSE2X,1,1.0,0.0,1,0.0,0.0,1
AE55ZYNOXOERC,1,1.0,0.0,1,0.0,0.0,1
AE5HGZPR0FLGF,1,1.0,0.0,1,0.0,0.0,1
AE5UGQ696VKHE,1,1.0,0.0,1,0.0,0.0,1
AE68I04K30VHS,1,1.0,0.0,1,0.0,0.0,1
AE6DDIKFMC2RY,1,1.0,0.0,1,0.0,0.0,1
AE7SDXRY05RW5,1,1.0,0.0,1,0.0,0.0,1
AE88D7OM7YU99,1,1.0,0.0,1,0.0,0.0,1
AE8HKSVNLQRC7,1,1.0,0.0,1,0.0,0.0,1
AE8LCUNRSTTW2,1,1.0,0.0,1,0.0,0.0,1
AE8LM3YURTAF4,1,1.0,0.0,1,0.0,0.0,1
AE95Z3K6GVIC3,1,1.0,0.0,1,0.0,0.0,1
AE9LKENEJLL79,1,1.0,0.0,1,0.0,0.0,1
AE9QWJETO90U0,1,1.0,0.0,1,0.0,0.0,1
AEBAUPOM4TF9S,1,1.0,0.0,1,0.0,0.0,1
AEBC5HHLPWMLC,1,1.0,0.0,1,0.0,0.0,1
AEC0I4XOMJJ72,1,1.0,0.0,1,0.0,0.0,1
AEC90GPFKLAAW,1,1.0,0.0,1,0.0,0.0,1
AECHEZNHB4NGA,1,1.0,0.0,1,0.0,0.0,1
AECYGE0VCQ8HB,1,1.0,0.0,1,0.0,0.0,1
AEE2GJR0VF6R7,2,0.10526315789473684,0.0,2,0.0,432.0,19
AEELSV9OP31KG,1,1.0,0.0,1,0.0,0.0,1
AEESSZ8F5S7X6,1,1.0,0.0,1,0.0,0.0,1
AEF4USLDQB9WG,1,1.0,0.0,1,0.0,0.0,1
AEF7CR8SNCYF2,1,1.0,0.0,1,0.0,0.0,1
AEFMWTH14ZFWT,1,1.0,0.0,1,0.0,0.0,1
AEGLY4IPD9UWP,1,1.0,0.0,1,0.0,0.0,1
AEGYIU4XJTYFN,1,1.0,0.0,1,0.0,0.0,1
AEH644IG7XZUI,1,1.0,0.0,1,0.0,0.0,1
AEH6EQL2LG02J,1,1.0,0.0,1,0.0,0.0,1
AEJAGHLC675A7,3,1.5,0.47140420652156073,3,0.0,12.0,2
AEJN0RZCBNXTA,1,1.0,0.0,1,0.0,0.0,1
AEKNT5K9X1ZI1,1,1.0,0.0,1,0.0,0.0,1
AEL6CQNQXONBX,1,1.0,0.0,1,0.0,0.0,1
AELOCQI4CMQYQ,1,1.0,0.0,1,0.0,0.0,1
AELZG20XEZ427,1,1.0,0.0,1,0.0,0.0,1
AEMTCO56SDFS3,1,1.0,0.0,1,0.0,0.0,1
AEN9ZAYSCOD88,1,1.0,0.0,1,0.0,0.0,1
AEOAMS0G96E8B,1,1.0,0.0,1,0.0,0.0,1
AEPTZ4SG6U3UE,1,1.0,0.0,1,0.0,0.0,1
AEQ1DS61RJLXS,1,1.0,0.0,1,0.0,0.0,1
AEQ1H8QRESMPD,1,1.0,0.0,1,0.0,0.0,1
AEQKUNN8X67EN,1,1.0,0.0,1,0.0,0.0,1
AEQO36Q7H1RV,1,1.0,0.0,1,0.0,0.0,1
AEQR0VUFBZXUY,1,1.0,0.0,1,0.0,0.0,1
AEQTA2UFF0N1U,1,1.0,0.0,1,0.0,0.0,1
AEQZYT45D9V5R,1,1.0,0.0,1,0.0,0.0,1
AER2EZOUZSKYB,1,1.0,0.0,1,0.0,0.0,1
AERMWZDGNY8KC,1,1.0,0.0,1,0.0,0.0,1
AES2AZFVTXKBZ,1,1.0,0.0,1,0.0,0.0,1
AEU3JVTB1XJTN,1,1.0,0.0,1,0.0,0.0,1
AEUV9916W7NQM,2,0.004032258064516129,0.0,2,0.0,11880.0,496
AEW6F162PSLDH,1,1.0,0.0,1,0.0,0.0,1
AEWYZOB8G3MBQ,1,1.0,0.0,1,0.0,0.0,1
AEX6CQEO3QZ4M,1,1.0,0.0,1,0.0,0.0,1
AEXS7M2VKYQ7D,1,1.0,0.0,1,0.0,0.0,1
AEYGX6L1KJQX,1,1.0,0.0,1,0.0,0.0,1
AEZ3CR6BKIROJ,1,1.0,0.0,1,0.0,0.0,1
AEZJTA4KDIWY8,2,0.07407407407407407,0.0,2,0.0,624.0,27
AF0JI4JIVNBYP,1,1.0,0.0,1,0.0,0.0,1
AF0QD2FT1ZFVH,1,1.0,0.0,1,0.0,0.0,1
AF19ZLFXCX31S,1,1.0,0.0,1,0.0,0.0,1
AF1NQ69CABFD0,1,1.0,0.0,1,0.0,0.0,1
AF290PNTO838I,1,1.0,0.0,1,0.0,0.0,1
AF4ILCVBB6V7A,1,1.0,0.0,1,0.0,0.0,1
AF55QHQTEOPF3,1,1.0,0.0,1,0.0,0.0,1
AF6SGHBCX3PUF,1,1.0,0.0,1,0.0,0.0,1
AF74VPDSL69FE,1,1.0,0.0,1,0.0,0.0,1
AF877B2COG8Y7,1,1.0,0.0,1,0.0,0.0,1
AF89PY8OK1PV5,1,1.0,0.0,1,0.0,0.0,1
AF8QRIV1ZZXDE,1,1.0,0.0,1,0.0,0.0,1
AF8XXTXR6MNL4,1,1.0,0.0,1,0.0,0.0,1
AF9TX1AH6OR65,1,1.0,0.0,1,0.0,0.0,1
AF9WWJL5J3NIU,1,1.0,0.0,1,0.0,0.0,1
AFA29LL0COYO6,1,1.0,0.0,1,0.0,0.0,1
AFADNTL25LLL8,1,1.0,0.0,1,0.0,0.0,1
AFAFH4JV0WLJX,1,1.0,0.0,1,0.0,0.0,1
AFBHHGKL81PDH,1,1.0,0.0,1,0.0,0.0,1
AFBHZ8QV4S61,1,1.0,0.0,1,0.0,0.0,1
AFC1I1MPDJXTL,1,1.0,0.0,1,0.0,0.0,1
AFCD2VYPAWKNG,1,1.0,0.0,1,0.0,0.0,1
AFD5G92D7R972,1,1.0,0.0,1,0.0,0.0,1
AFDAQD10WTBAD,1,1.0,0.0,1,0.0,0.0,1
AFDKK3Y9D445,1,1.0,0.0,1,0.0,0.0,1
AFE44U6RKH4ZL,1,1.0,0.0,1,0.0,0.0,1
AFEB0MKOWW2N7,1,1.0,0.0,1,0.0,0.0,1
AFEK14A7MNGTV,1,1.0,0.0,1,0.0,0.0,1
AFERF0ZNBKAUS,1,1.0,0.0,1,0.0,0.0,1
AFFAPZZMQI5GW,1,1.0,0.0,1,0.0,0.0,1
AFFQ5K0IT2H0L,1,1.0,0.0,1,0.0,0.0,1
AFH0V9CYF56IK,1,1.0,0.0,1,0.0,0.0,1
AFISR38PWJE3R,1,1.0,0.0,1,0.0,0.0,1
AFJ0ZC0BL7NV3,2,0.00881057268722467,0.0,2,0.0,5424.0,227
AFJ6LHAGTA6LS,1,1.0,0.0,1,0.0,0.0,1
AFKEI3OEU5U85,1,1.0,0.0,1,0.0,0.0,1
AFM65NU0UXIGP,1,1.0,0.0,1,0.0,0.0,1
AFM9LKET50RZ4,1,1.0,0.0,1,0.0,0.0,1
AFMVQ27SB2N8U,1,1.0,0.0,1,0.0,0.0,1
AFN973QGO8L9J,1,1.0,0.0,1,0.0,0.0,1
AFNCXMCX7VZWH,1,1.0,0.0,1,0.0,0.0,1
AFNG8O2DXRCUV,1,1.0,0.0,1,0.0,0.0,1
AFNYEP9UND180,1,1.0,0.0,1,0.0,0.0,1
AFP6C8GPJ4SBQ,1,1.0,0.0,1,0.0,0.0,1
AFQ0LL0Y20AH3,1,1.0,0.0,1,0.0,0.0,1
AFQBS241UKPAZ,1,1.0,0.0,1,0.0,0.0,1
AFQEMGLY2RFGH,1,1.0,0.0,1,0.0,0.0,1
AFQHIL1EROP1F,1,1.0,0.0,1,0.0,0.0,1
AFQSKOVBYW62L,1,1.0,0.0,1,0.0,0.0,1
AFR82BF45HYSU,1,1.0,0.0,1,0.0,0.0,1
AFRGJP413HUZ5,1,1.0,0.0,1,0.0,0.0,1
AFROGMQUUAQK2,1,1.0,0.0,1,0.0,0.0,1
AFTMJLMVGC26P,1,1.0,0.0,1,0.0,0.0,1
AFTOBK4M64RVV,1,1.0,0.0,1,0.0,0.0,1
AFUG91MG3OW6O,1,1.0,0.0,1,0.0,0.0,1
AFUXQ0EI1UC22,1,1.0,0.0,1,0.0,0.0,1
AFV0UZAXA95TL,1,1.0,0.0,1,0.0,0.0,1
AFVCZOXM4JV5W,1,1.0,0.0,1,0.0,0.0,1
AFW5OSWR85WRY,1,1.0,0.0,1,0.0,0.0,1
AFWMVMPB2WVP9,1,1.0,0.0,1,0.0,0.0,1
AFWPH07F1FTXE,1,1.0,0.0,1,0.0,0.0,1
AFWU5UXKHJI29,1,1.0,0.0,1,0.0,0.0,1
AFX6DK3RMHQGO,1,1.0,0.0,1,0.0,0.0,1
AFXE634F4366L,1,1.0,0.0,1,0.0,0.0,1
AFXN7YRQIBTP1,1,1.0,0.0,1,0.0,0.0,1
AFXNXN8TMGKZF,1,1.0,0.0,1,0.0,0.0,1
AFXTKAO0CB354,3,0.006741573033707865,0.0,3,0.0,5328.0,445
AFXXS6KIJ9E83,1,1.0,0.0,1,0.0,0.0,1
AFY57BND7NSN2,1,1.0,0.0,1,0.0,0.0,1
AFYDSCHAXBASF,1,1.0,0.0,1,0.0,0.0,1
AFZGETEF0V6ZO,1,1.0,0.0,1,0.0,0.0,1
AG08KHIO8TVPY,1,1.0,0.0,1,0.0,0.0,1
AG0FO4LWC3ALI,1,1.0,0.0,1,0.0,0.0,1
AG0MG2M4DE3P0,1,1.0,0.0,1,0.0,0.0,1
AG0UP5II9OSP2,1,1.0,0.0,1,0.0,0.0,1
AG121PE84AFEY,1,1.0,0.0,1,0.0,0.0,1
AG1CBEN65QI9W,1,1.0,0.0,1,0.0,0.0,1
AG20C61GKNS1Y,1,1.0,0.0,1,0.0,0.0,1
AG3ICATDLQ3EQ,1,1.0,0.0,1,0.0,0.0,1
AG3XKSY6YWH95,2,0.012738853503184714,0.0,2,0.0,3744.0,157
AG4D06TQLDFMH,1,1.0,0.0,1,0.0,0.0,1
AG4V480QF85GJ,1,1.0,0.0,1,0.0,0.0,1
AG50Y7KCLNM3W,1,1.0,0.0,1,0.0,0.0,1
AG5ZZ3L1KU8VS,1,1.0,0.0,1,0.0,0.0,1
AG62RJJIAYSOZ,2,0.04878048780487805,0.0,2,0.0,960.0,41
AG6TX1ZJHLMO7,1,1.0,0.0,1,0.0,0.0,1
AGAKHE014LQFU,1,1.0,0.0,1,0.0,0.0,1
AGBVM3I9RFV89,1,1.0,0.0,1,0.0,0.0,1
AGC75EPFB7CYD,1,1.0,0.0,1,0.0,0.0,1
AGC8S0U7W23FQ,1,1.0,0.0,1,0.0,0.0,1
AGCJIYX1XCW29,1,1.0,0.0,1,0.0,0.0,1
AGCN38LIJZM3K,2,0.0033277870216306157,0.0,2,0.0,14400.0,601
AGCWHENEQYV5N,1,1.0,0.0,1,0.0,0.0,1
AGDEKOVH67W44,1,1.0,0.0,1,0.0,0.0,1
AGDKPD4DZD1L0,1,1.0,0.0,1,0.0,0.0,1
AGEJE3WH26UBR,1,1.0,0.0,1,0.0,0.0,1
AGEVDBT717WU2,1,1.0,0.0,1,0.0,0.0,1
AGEWOMQ90BV8R,1,1.0,0.0,1,0.0,0.0,1
AGG6OMGC18HF1,1,1.0,0.0,1,0.0,0.0,1
AGG9653C0BX5Y,1,1.0,0.0,1,0.0,0.0,1
AGHBU1UWQBW2Z,1,1.0,0.0,1,0.0,0.0,1
AGI34T5QZWBBC,1,1.0,0.0,1,0.0,0.0,1
AGIBNCDLA1IS2,1,1.0,0.0,1,0.0,0.0,1
AGJEFBYEYM9LA,1,1.0,0.0,1,0.0,0.0,1
AGL4FKIL9IYXA,1,1.0,0.0,1,0.0,0.0,1
AGL7YKS3NTP4K,1,1.0,0.0,1,0.0,0.0,1
AGL95K4GLGZ4J,1,1.0,0.0,1,0.0,0.0,1
AGMRCXA1AX1TJ,1,1.0,0.0,1,0.0,0.0,1
AGMVC6FTM7UPR,1,1.0,0.0,1,0.0,0.0,1
AGOL1UIZVLC75,1,1.0,0.0,1,0.0,0.0,1
AGOPJZFEL0Q1E,1,1.0,0.0,1,0.0,0.0,1
AGP5A25LAX70Y,1,1.0,0.0,1,0.0,0.0,1
AGQ45LLYE4LQO,1,1.0,0.0,1,0.0,0.0,1
AGQIQ1TEW7H5R,1,1.0,0.0,1,0.0,0.0,1
AGQZW9MI41AFR,1,1.0,0.0,1,0.0,0.0,1
AGS5OEWHBHLJI,2,0.2,0.0,2,0.0,216.0,10
AGSC327PXS3W6,1,1.0,0.0,1,0.0,0.0,1
AGTDTFUBMK88S,1,1.0,0.0,1,0.0,0.0,1
AGTQW6LCRGAPZ,1,1.0,0.0,1,0.0,0.0,1
AGU7N9HSQQ57C,1,1.0,0.0,1,0.0,0.0,1
AGUOI1ESL2O52,1,1.0,0.0,1,0.0,0.0,1
AGVB3UZIPFHEF,5,0.007385524372230428,0.39999968000025604,5,0.0,4056.0,677
AGX4R68F1QS36,1,1.0,0.0,1,0.0,0.0,1
AGX7PLR4MIZHR,2,2.0,0.0,2,0.0,0.0,1
AGXMC3ITWZASE,1,1.0,0.0,1,0.0,0.0,1
AGXMLPCYBOL55,1,1.0,0.0,1,0.0,0.0,1
AGXS84QRM01ZE,1,1.0,0.0,1,0.0,0.0,1
AGXY576DF2CJ2,1,1.0,0.0,1,0.0,0.0,1
AGY0KH2D5G9WH,1,1.0,0.0,1,0.0,0.0,1
AGYQ2ZF0J0K0K,1,1.0,0.0,1,0.0,0.0,1
AGYW580EFV1QF,1,1.0,0.0,1,0.0,0.0,1
AGZ0B2TQOAIA3,1,1.0,0.0,1,0.0,0.0,1
AGZ8HQO485IL8,1,1.0,0.0,1,0.0,0.0,1
AGZDSR4R8SA2S,1,1.0,0.0,1,0.0,0.0,1
AGZP8G6JTKQJC,1,1.0,0.0,1,0.0,0.0,1
AH1KJ45IQTM4T,1,1.0,0.0,1,0.0,0.0,1
AH596GQANP9CU,1,1.0,0.0,1,0.0,0.0,1
AH5NDKZ3YK0AE,1,1.0,0.0,1,0.0,0.0,1
AH67CQEJ4RQM9,1,1.0,0.0,1,0.0,0.0,1
AH7DLKHSGZKCR,1,1.0,0.0,1,0.0,0.0,1
AH84JM3TLWA43,1,1.0,0.0,1,0.0,0.0,1
AH8NYD41MAT61,1,1.0,0.0,1,0.0,0.0,1
AH91ZJ8W8NCLR,2,0.2,0.0,2,0.0,216.0,10
AH9FCFS4PCUVE,1,1.0,0.0,1,0.0,0.0,1
AH9KZ2GSWIRQZ,1,1.0,0.0,1,0.0,0.0,1
AH9QYOWBYWRXJ,1,1.0,0.0,1,0.0,0.0,1
AHABEDNSQKM6H,1,1.0,0.0,1,0.0,0.0,1
AHBCFCB295VIS,1,1.0,0.0,1,0.0,0.0,1
AHBZAMNRZ1NVY,1,1.0,0.0,1,0.0,0.0,1
AHCXIFBSY3GC6,1,1.0,0.0,1,0.0,0.0,1
AHE4RU04NVDHR,1,1.0,0.0,1,0.0,0.0,1
AHECJ57PPSS96,1,1.0,0.0,1,0.0,0.0,1
AHEP4N0XIJR1K,1,1.0,0.0,1,0.0,0.0,1
AHEU9UBEDU61B,1,1.0,0.0,1,0.0,0.0,1
AHFEONGV7UFPX,1,1.0,0.0,1,0.0,0.0,1
AHGYNZ1588WLB,1,1.0,0.0,1,0.0,0.0,1
AHH79S8XM1OW6,1,1.0,0.0,1,0.0,0.0,1
AHIK7BUXFRMT8,1,1.0,0.0,1,0.0,0.0,1
AHJ67NJKYWK7W,1,1.0,0.0,1,0.0,0.0,1
AHJPP16N19JGN,1,1.0,0.0,1,0.0,0.0,1
AHK4UKGQZYB1H,1,1.0,0.0,1,0.0,0.0,1
AHKJXWMSUWE2U,1,1.0,0.0,1,0.0,0.0,1
AHKLKGLLMS5R5,1,1.0,0.0,1,0.0,0.0,1
AHKOPVTQ3IEBL,3,0.010416666666666666,0.47140420652156073,3,0.0,3444.0,288
AHKT9ALJ3T2Y3,1,1.0,0.0,1,0.0,0.0,1
AHKZMAV762S4E,1,1.0,0.0,1,0.0,0.0,1
AHLF5V8B3Z8C7,1,1.0,0.0,1,0.0,0.0,1
AHMV0VLLZSM18,1,1.0,0.0,1,0.0,0.0,1
AHNDWVX0WCDXG,1,1.0,0.0,1,0.0,0.0,1
AHNHLGKIZ2N3B,1,1.0,0.0,1,0.0,0.0,1
AHNTN7C4AI4W6,1,1.0,0.0,1,0.0,0.0,1
AHOH3V3AVVCL3,1,1.0,0.0,1,0.0,0.0,1
AHOJEEMOIKMCR,1,1.0,0.0,1,0.0,0.0,1
AHP139SLDRPIS,1,1.0,0.0,1,0.0,0.0,1
AHPRCZ59P9RU0,1,1.0,0.0,1,0.0,0.0,1
AHR3LG5G9KQH,1,1.0,0.0,1,0.0,0.0,1
AHRNDSKWH1YBT,1,1.0,0.0,1,0.0,0.0,1
AHRWSHIMCV963,1,1.0,0.0,1,0.0,0.0,1
AHRXG1I39B1FR,3,0.010067114093959731,0.0,3,0.0,3564.0,298
AHSB4CWEHOOP2,1,1.0,0.0,1,0.0,0.0,1
AHSBR2WTM4P1G,1,1.0,0.0,1,0.0,0.0,1
AHT6REY7TMPJI,1,1.0,0.0,1,0.0,0.0,1
AHT97H27XFI1I,2,0.005390835579514825,0.0,2,0.0,8880.0,371
AHTGES9QI0TT1,1,1.0,0.0,1,0.0,0.0,1
AHU47OI4QXLEK,1,1.0,0.0,1,0.0,0.0,1
AHU88DJO03XZ7,1,1.0,0.0,1,0.0,0.0,1
AHV9Z1EDYO5WK,1,1.0,0.0,1,0.0,0.0,1
AHVLDNLA5IRQ1,1,1.0,0.0,1,0.0,0.0,1
AHWVTOXGM4SZ9,1,1.0,0.0,1,0.0,0.0,1
AHXGALGGZ9ND4,1,1.0,0.0,1,0.0,0.0,1
AHXN03152761I,1,1.0,0.0,1,0.0,0.0,1
AHXO4X437S8CQ,1,1.0,0.0,1,0.0,0.0,1
AHXU85QHWB8JM,1,1.0,0.0,1,0.0,0.0,1
AHXWPY977L7VF,1,1.0,0.0,1,0.0,0.0,1
AHY2KG32696ES,4,0.00338409475465313,0.0,4,0.0,9448.0,1182
AHYETNMIB00GK,1,1.0,0.0,1,0.0,0.0,1
AHZ0OA3U26THX,1,1.0,0.0,1,0.0,0.0,1
AI02Y5Q8Z5X8I,1,1.0,0.0,1,0.0,0.0,1
AI0BCEWRE04G0,1,1.0,0.0,1,0.0,0.0,1
AI0EZEXKPZWHF,1,1.0,0.0,1,0.0,0.0,1
AI0JF9AJC1GD0,1,1.0,0.0,1,0.0,0.0,1
AI0NMYA3LKXW1,1,1.0,0.0,1,0.0,0.0,1
AI0V99FGBKWLB,1,1.0,0.0,1,0.0,0.0,1
AI0XJPAL2UJM6,1,1.0,0.0,1,0.0,0.0,1
AI19J9P1TH9UD,1,1.0,0.0,1,0.0,0.0,1
AI1FBBRXK8DL3,1,1.0,0.0,1,0.0,0.0,1
AI261Y5T8PB0S,1,1.0,0.0,1,0.0,0.0,1
AI28N2NCAZS50,1,1.0,0.0,1,0.0,0.0,1
AI3FJ2DZ7IQYM,1,1.0,0.0,1,0.0,0.0,1
AI43VKPN5NF7D,1,1.0,0.0,1,0.0,0.0,1
AI4IPKCY56NQD,1,1.0,0.0,1,0.0,0.0,1
AI4WN15VV8AYB,1,1.0,0.0,1,0.0,0.0,1
AI5CL94ZW72ZM,1,1.0,0.0,1,0.0,0.0,1
AI615OWXFM0H,1,1.0,0.0,1,0.0,0.0,1
AI78BR0UXFPW1,1,1.0,0.0,1,0.0,0.0,1
AI7FG0JAGX77B,1,1.0,0.0,1,0.0,0.0,1
AI82OB24HV0BO,1,1.0,0.0,1,0.0,0.0,1
AI8IWYR71IOQS,1,1.0,0.0,1,0.0,0.0,1
AI8SCFYK5I0YB,1,1.0,0.0,1,0.0,0.0,1
AIAN4QGC6X2U9,1,1.0,0.0,1,0.0,0.0,1
AIAT4UQM6AS8G,1,1.0,0.0,1,0.0,0.0,1
AIBGSX2D3EXU6,1,1.0,0.0,1,0.0,0.0,1
AIBSG1S4OFJH6,1,1.0,0.0,1,0.0,0.0,1
AICUSSCEK2P4C,1,1.0,0.0,1,0.0,0.0,1
AID2DBGZBVOJY,1,1.0,0.0,1,0.0,0.0,1
AID3D20YLGU0U,1,1.0,0.0,1,0.0,0.0,1
AID6E0HC9H6CP,1,1.0,0.0,1,0.0,0.0,1
AIDSW2EQR47D6,1,1.0,0.0,1,0.0,0.0,1
AIE03GJ95JW3Z,1,1.0,0.0,1,0.0,0.0,1
AIEOH19T22OQC,1,1.0,0.0,1,0.0,0.0,1
AIFPBXU0480FB,1,1.0,0.0,1,0.0,0.0,1
AIFS93UK3XG7R,1,1.0,0.0,1,0.0,0.0,1
AIGZW643OAYGT,1,1.0,0.0,1,0.0,0.0,1
AIHIEVDST65Q1,1,1.0,0.0,1,0.0,0.0,1
AII45TUQ5UKPS,1,1.0,0.0,1,0.0,0.0,1
AIIGU7JSDMESE,1,1.0,0.0,1,0.0,0.0,1
AIKDNESAP7MX2,1,1.0,0.0,1,0.0,0.0,1
AIKMJBX0P9Z9D,1,1.0,0.0,1,0.0,0.0,1
AILIBVWMDLSR3,1,1.0,0.0,1,0.0,0.0,1
AIMV33HXTEZOI,1,1.0,0.0,1,0.0,0.0,1
AIN73XQ0LYBTF,1,1.0,0.0,1,0.0,0.0,1
AINUV6DVXMKEM,1,1.0,0.0,1,0.0,0.0,1
AIO00LM9IL7FA,1,1.0,0.0,1,0.0,0.0,1
AIPY9QIUPKZJ9,1,1.0,0.0,1,0.0,0.0,1
AIQORT9402J1F,1,1.0,0.0,1,0.0,0.0,1
AIQZK8PU1F5RA,1,1.0,0.0,1,0.0,0.0,1
AIR5HDNUI9WCU,1,1.0,0.0,1,0.0,0.0,1
AISN6HORBXNHR,1,1.0,0.0,1,0.0,0.0,1
AIT3KLQ2691DL,1,1.0,0.0,1,0.0,0.0,1
AIU13IFGH0EVF,1,1.0,0.0,1,0.0,0.0,1
AIU3NFC8VQG72,1,1.0,0.0,1,0.0,0.0,1
AIU5R82TF1ID2,1,1.0,0.0,1,0.0,0.0,1
AIU8YRECU4HZ4,2,0.004842615012106538,0.0,2,0.0,9888.0,413
AIU93YMNWEKI7,1,1.0,0.0,1,0.0,0.0,1
AIUGQ4PNB8T6P,1,1.0,0.0,1,0.0,0.0,1
AIUWBR79VSZ8J,1,1.0,0.0,1,0.0,0.0,1
AIUXWEHCJRALM,1,1.0,0.0,1,0.0,0.0,1
AIVJDP9TGEGZN,1,1.0,0.0,1,0.0,0.0,1
AIVLKALMERRFT,2,0.002331002331002331,0.0,2,0.0,20568.0,858
AIW2B5CZEUTS5,1,1.0,0.0,1,0.0,0.0,1
AIWTLY316LPR4,1,1.0,0.0,1,0.0,0.0,1
AIY63PF337QF4,1,1.0,0.0,1,0.0,0.0,1
AIZA39M8ZAQDO,1,1.0,0.0,1,0.0,0.0,1
AIZFG6OQA55AP,1,1.0,0.0,1,0.0,0.0,1
AIZV746OPQ5PS,1,1.0,0.0,1,0.0,0.0,1
AIZWYEWMY94L9,1,1.0,0.0,1,0.0,0.0,1
AJ00DXOOCDL2C,1,1.0,0.0,1,0.0,0.0,1
AJ093IH3TA4HU,1,1.0,0.0,1,0.0,0.0,1
AJ0PG46QD33RD,1,1.0,0.0,1,0.0,0.0,1
AJ2RVTE5ZN68V,1,1.0,0.0,1,0.0,0.0,1
AJ4NMYPGJ43BY,1,1.0,0.0,1,0.0,0.0,1
AJ4R2PH6G98ND,1,1.0,0.0,1,0.0,0.0,1
AJ4YYD8VTYQ5R,1,1.0,0.0,1,0.0,0.0,1
AJ6H9ZV7TJUUT,1,1.0,0.0,1,0.0,0.0,1
AJ6N2T3MDB2ER,1,1.0,0.0,1,0.0,0.0,1
AJ6SPK7Y38RKW,4,0.5,0.7071064276333338,4,0.0,56.0,8
AJ6TMOHHFJJAJ,1,1.0,0.0,1,0.0,0.0,1
AJ6WCVOY4HP06,1,1.0,0.0,1,0.0,0.0,1
AJ7GOBURILNOF,1,1.0,0.0,1,0.0,0.0,1
AJ7ILS8P4WD2M,1,1.0,0.0,1,0.0,0.0,1
AJ7RK6IXOYK4U,1,1.0,0.0,1,0.0,0.0,1
