user_id,cluster_id,degree,degree_centrality,betweenness_centrality,clustering_coefficient
A3MCPNPCOLOCEI,9,39,0.004489983882109141,0.0,1.0
AQ18N1SD6RV2P,14,107,0.0123186737278379,0.0,1.0
A1XAWUIMSX6C1Z,10,224,0.025788625374165323,0.0,1.0
A3LHM5YKF4YCMN,6,402,0.046281372323278835,0.0,1.0
A1V8UZ63FQD382,13,218,0.02509785862307161,0.0,1.0
A14399DQBS4QD1,11,33,0.003799217131015427,0.0,1.0
A1YMC7H5U3TQOU,1,173,0.019917107989868753,0.0,1.0
A258NDMTLH29RJ,14,107,0.0123186737278379,0.0,1.0
A1QRST0A3IQIEF,41,11,0.0012664057103384757,0.0,1.0
A3PL8ENSYWS1PZ,4,6,0.000690766751093714,0.0,1.0
A37FCNU3EY6LZM,23,47,0.00541100621690076,0.0,1.0
AE5HGZPR0FLGF,0,12,0.001381533502187428,0.0,1.0
A387QAUJHI23S8,1,210,0.02417683628827999,0.0,1.0
A19VCE46OWKKLP,8,232,0.02670964770895694,0.0,1.0
A1302F5IP6W9Q1,4,551,0.06343541330877274,0.0,1.0
A2ANICQ82D7RJV,9,39,0.004489983882109141,0.0,1.0
A2GBQVP43UVKTA,1,348,0.040064471563435414,0.0005021200198686686,0.543558912186558
A3S1BO0SLFC5H,13,218,0.02509785862307161,0.0,1.0
A3KE44SZHUFBP1,1,9,0.001036150126640571,0.0,1.0
A2PC1YCLTB3EY9,54,6,0.000690766751093714,0.0,1.0
AQ4CDTEJMPTOS,0,49,0.0056412618005986645,0.0,1.0
A167VTVMWP0BW8,23,47,0.00541100621690076,0.0,1.0
A3E1R7VPFBXDHQ,4,551,0.06343541330877274,0.0,1.0
A2C9MURXVUCBMM,9,143,0.016463274234400183,0.0006105775856767959,0.6315374766078992
AFC1I1MPDJXTL,8,232,0.02670964770895694,0.0,1.0
A1BCS2ROHQ84X8,5,105,0.012088418144139995,0.0,1.0
AQAM9QBPTG66U,6,402,0.046281372323278835,0.0,1.0
A1V5H6GOJ8T2UK,4,551,0.06343541330877274,0.0,1.0
A1YXOCELGUR73P,22,57,0.006562284135390283,0.0,1.0
A2T0WZOJ59N7AD,9,45,0.005180750633202855,0.0,1.0
A3GOSA8HXJ6IHZ,2,37,0.004259728298411237,0.0,1.0
AYIMQYSNJ96YS,5,128,0.014736357356665898,0.0,1.0
A2VA1Q64QRGY5H,24,33,0.003799217131015427,0.0,1.0
AKVYS10ZVTW9H,15,135,0.015542251899608565,0.0,1.0
AXQPJFOALBYAH,14,107,0.0123186737278379,0.0,1.0
A1JRAJNQP2Y4DU,14,107,0.0123186737278379,0.0,1.0
AIGZW643OAYGT,2,34,0.00391434492286438,0.0,1.0
A2CIMOITO2S0ZY,12,45,0.005180750633202855,0.0,1.0
A3QRPQFQLHDF2X,1,173,0.019917107989868753,0.0,1.0
A3G9C63446RUCD,17,22,0.0025328114206769514,0.0,1.0
A3F9CBHV4OHFBS,8,83,0.009555606723463044,0.0,1.0
A1HEFVTXHT1AL1,14,107,0.0123186737278379,0.0,1.0
A28CAQRAIZ1UWU,1,173,0.019917107989868753,0.0,1.0
A39LPV21N28L0D,3,75,0.008634584388671426,0.0,1.0
A1X36T6G2PEYIT,16,93,0.010706884641952567,0.0,1.0
A4IL0CLL27Q33,1,210,0.02417683628827999,0.0,1.0
A1HHEF51V3BA0D,21,69,0.007943817637577712,0.0,1.0
A2OZ5ERO1D2YOX,1,173,0.019917107989868753,0.0,1.0
A2WZRBFLJESCSH,0,14,0.0016117890858853327,0.0,1.0
A28UJ5KGAMD9HH,67,5,0.0005756389592447617,0.0,1.0
A1MNVGWFE6E0J4,9,45,0.005180750633202855,0.0,1.0
A15HFUSQXBTE76,3,481,0.055376467879346074,0.0,1.0
A27PF7CJPO7AH,1,173,0.019917107989868753,0.0,1.0
ALC7DRPKTFF67,8,232,0.02670964770895694,0.0,1.0
A12PFARGH9ELDI,13,218,0.02509785862307161,0.0,1.0
A2QBJEHKTD7R6O,13,218,0.02509785862307161,0.0,1.0
A34II2YYFYNFI9,22,57,0.006562284135390283,0.0,1.0
A154R0EH8V8J23,10,224,0.025788625374165323,0.0,1.0
A22TJPZOUI9DE1,1,148,0.017038913193644947,0.0,1.0
A9DZGSTEJFOP3,39,12,0.001381533502187428,0.0,1.0
A2F1V6JKYFP67M,4,551,0.06343541330877274,0.0,1.0
AK0A6283E5XZE,26,25,0.0028781947962238084,0.0,1.0
A2J5ZIUR1C1KKE,2,29,0.0033387059636196177,0.0,1.0
AC1GUNT7IBLDH,4,551,0.06343541330877274,0.0,1.0
A19YIXNURUGK6I,77,4,0.00046051116739580933,0.0,1.0
A14QXPTYZ90Q7M,2,27,0.003108450379921713,0.0,1.0
AHGYNZ1588WLB,5,105,0.012088418144139995,0.0,1.0
A36LUBBXFGA2Q2,14,107,0.0123186737278379,0.0,1.0
AT09WGFUM934H,50,7,0.0008058945429426663,0.0,1.0
A3U9ECP0UKZYO0,1,210,0.02417683628827999,0.0,1.0
A2VZ43530IHTJU,1,148,0.017038913193644947,0.0,1.0
A1THJB1ORM3U2I,13,218,0.02509785862307161,0.0,1.0
A1RUOPLRT1W7P7,1,148,0.017038913193644947,0.0,1.0
A3M4FU3WQWJHMP,17,53,0.006101772967994474,0.0,1.0
A2SF8O50ZLJOC0,3,75,0.008634584388671426,0.0,1.0
A2QDZ4P82VRC00,0,36,0.004144600506562284,0.0,1.0
A1ILS0R3USIU9O,3,713,0.08208611558830302,0.031255370557749323,0.560407047291867
A1IWR4YH4ZA9BM,0,18,0.002072300253281142,0.0,1.0
A21QQB0GM1B9BS,8,57,0.006562284135390283,0.0,1.0
A2V6XBM524KND3,4,551,0.06343541330877274,0.0,1.0
A12N7MLCZZ797E,0,8,0.0009210223347916187,0.0,1.0
ATIESTXNUFNSW,14,107,0.0123186737278379,0.0,1.0
A1KOOIDITRFGPY,10,224,0.025788625374165323,0.0,1.0
A32T9TM5F7KHIG,9,143,0.016463274234400183,0.0006105775856767959,0.6315374766078992
A13P1SRWGJTBSO,8,232,0.02670964770895694,0.0,1.0
A22H8Y1J3EW2N8,7,80,0.009210223347916187,0.00014689088499415698,0.7854430379746835
A1L2STZ2U6Q607,8,83,0.009555606723463044,0.0,1.0
A2H0U8LGLEXHXV,10,19,0.0021874280451300945,0.0,1.0
A1MML2MUXAA8AM,1,148,0.017038913193644947,0.0,1.0
A23GS2ACRISIER,12,188,0.02164402486760304,0.0005641911341393207,0.9479462965069974
AXL5F6RXDQMEW,7,12,0.001381533502187428,0.0,1.0
A39PXL8TQKMNRY,21,69,0.007943817637577712,0.0,1.0
A1F8FFYPYZ9XJ,1,173,0.019917107989868753,0.0,1.0
A7V2BYVR7KUF0,12,183,0.021068385908358276,0.0,1.0
ABU4LUKJU2QOY,1,391,0.04501496661294036,0.006947426160325733,0.5054757689028789
A3RTSHT0J64TY4,2,29,0.0033387059636196177,0.0,1.0
A1QW4FM8FA63T1,8,83,0.009555606723463044,0.0,1.0
AZSKORJRCSQ38,9,107,0.0123186737278379,0.0,1.0
A3LO3M39AF1HXI,8,232,0.02670964770895694,0.0,1.0
A29CT3MXKBWVQ6,4,551,0.06343541330877274,0.0,1.0
A1ESEP2IGYJDXN,77,4,0.00046051116739580933,0.0,1.0
A3PFLOVUUUDUI3,9,39,0.004489983882109141,0.0,1.0
A1PC3H8P4MZ3BV,2,9,0.001036150126640571,0.0,1.0
A3433V6H1NDFGP,3,481,0.055376467879346074,0.0,1.0
A2GGS3I5BY7R1A,13,218,0.02509785862307161,0.0,1.0
A2SPV96SGOEO2,14,6,0.000690766751093714,0.0,1.0
A3F64PK0D3MLRR,12,45,0.005180750633202855,0.0,1.0
A3F5B6FVK7KOJ7,2,68,0.00782868984572876,0.0,1.0
A2PEUFPOYLY3U7,5,128,0.014736357356665898,0.0,1.0
A1MU2MRUV1541F,0,35,0.004029472714713332,0.0,1.0
A21WOB2CIZVMRX,3,481,0.055376467879346074,0.0,1.0
A6F8NBS48AKJ9,5,128,0.014736357356665898,0.0,1.0
A1BUH3JUQ1MLOO,4,551,0.06343541330877274,0.0,1.0
AS730BK4JQF0V,1,148,0.017038913193644947,0.0,1.0
A2UU3K8KZGCQUK,8,83,0.009555606723463044,0.0,1.0
A2XKROL6XBFHT3,4,551,0.06343541330877274,0.0,1.0
AWZ47W0194UVT,6,402,0.046281372323278835,0.0,1.0
AF9TX1AH6OR65,1,173,0.019917107989868753,0.0,1.0
A3R1ZR6SHNK8CU,17,22,0.0025328114206769514,0.0,1.0
A2K0JL9L38MK8L,7,19,0.0021874280451300945,0.0,1.0
A22ZH10HU692PZ,7,7,0.0008058945429426663,0.0,1.0
A1S8E2JSVXHIPB,13,218,0.02509785862307161,0.0,1.0
A4HRLWU9GJCEF,1,210,0.02417683628827999,0.0,1.0
A34QWZUNR0WNWM,18,81,0.00932535113976514,0.0,1.0
AFA29LL0COYO6,19,69,0.007943817637577712,0.0,1.0
AHH79S8XM1OW6,6,402,0.046281372323278835,0.0,1.0
A3UGXRNRXVNAPI,17,53,0.006101772967994474,0.0,1.0
A3R10ZQFP45LYT,8,57,0.006562284135390283,0.0,1.0
A1ISK0X92M83I8,16,93,0.010706884641952567,0.0,1.0
A3B2DFMVEIT8TS,11,157,0.018075063320285516,0.0,1.0
A3JQDX6UB87982,1,210,0.02417683628827999,0.0,1.0
A306DZDPR77BIG,5,105,0.012088418144139995,0.0,1.0
A1FV6SJ6Z27O1E,1,210,0.02417683628827999,0.0,1.0
AWO7V8RR26RMX,33,15,0.001726916877734285,0.0,1.0
A1XE3M22N91451,3,481,0.055376467879346074,0.0,1.0
A3K6NC9PYFGJ2H,4,551,0.06343541330877274,0.0,1.0
A2FUQX4OMDU3LS,12,183,0.021068385908358276,0.0,1.0
A7ZVK3V3S35CF,10,224,0.025788625374165323,0.0,1.0
A2EGVV7O4CEOIT,2,55,0.006332028551692378,0.0,1.0
AIT3KLQ2691DL,1,173,0.019917107989868753,0.0,1.0
A27K80SBJQQQDS,2,26,0.0029933225880727607,0.0,1.0
A1Y5UABA87I2JI,0,15,0.001726916877734285,0.0,1.0
AHKJXWMSUWE2U,4,551,0.06343541330877274,0.0,1.0
A35SB5XA89HR41,7,44,0.005065622841353903,3.07430128184181e-05,0.5517970401691332
A3L8YH446HUCVM,17,53,0.006101772967994474,0.0,1.0
A1ESVSG3FBJFH7,18,81,0.00932535113976514,0.0,1.0
A26YO5A2Y8EBEG,11,33,0.003799217131015427,0.0,1.0
A34HW115TAJU9J,17,53,0.006101772967994474,0.0,1.0
A2S5T5L2JILR16,10,224,0.025788625374165323,0.0,1.0
A3LX5EDHM91M9J,0,35,0.004029472714713332,0.0,1.0
A2A3B0JX2JRS6S,8,301,0.03465346534653465,0.003996937602887543,0.5992469545957918
A146CA37V0450V,12,227,0.026134008749712178,0.0004322829662152388,0.6881213208062064
AU8A5W8DWEMVP,32,17,0.00195717246143219,0.0,1.0
A2EP0WOZE8HCJX,10,19,0.0021874280451300945,0.0,1.0
A22WODWOZKCO40,1,148,0.017038913193644947,0.0,1.0
A3IYSOTP3HA77N,7,27,0.003108450379921713,0.0,1.0
A1VM0DU10K0DE6,13,218,0.02509785862307161,0.0,1.0
AGAKHE014LQFU,50,7,0.0008058945429426663,0.0,1.0
AOCOIFM61SA7F,56,6,0.000690766751093714,0.0,1.0
A1F3BUDAE2HVK0,8,57,0.006562284135390283,0.0,1.0
A23M2D8GZPCWCV,1,377,0.043403177527055026,0.0014199844323681424,0.5205147017326034
A7ZKJ86MUO5JS,10,224,0.025788625374165323,0.0,1.0
A3IKZ15AVH556K,11,29,0.0033387059636196177,0.0,1.0
A2GTJW5WTDX7H2,12,183,0.021068385908358276,0.0,1.0
AC8PYR6RJY04M,0,49,0.0056412618005986645,0.0,1.0
A3ERS94QZJJ9EP,1,148,0.017038913193644947,0.0,1.0
A1A3XV6SL603AD,15,135,0.015542251899608565,0.0,1.0
A24EAAKE63MTM0,5,128,0.014736357356665898,0.0,1.0
A1EN3TU8BPYH2B,15,50,0.005756389592447617,0.0,1.0
AJUP0PNA44A0A,9,107,0.0123186737278379,0.0,1.0
A2XKCFK69WFJ2Q,10,224,0.025788625374165323,0.0,1.0
A3LM1NSW9FM8IO,0,9,0.001036150126640571,0.0,1.0
A2QJJR9P3IYVO9,0,32,0.0036840893391664746,0.0,1.0
AR6X6ZNF1XN5X,67,5,0.0005756389592447617,0.0,1.0
A29PAGCYHOJN4A,2,37,0.004259728298411237,0.0,1.0
ALQNOSMQR8AFR,39,12,0.001381533502187428,0.0,1.0
A2BUURD9JFCRXJ,3,481,0.055376467879346074,0.0,1.0
A3JI2LW8IB9YOV,1,210,0.02417683628827999,0.0,1.0
A3O12K1YQR2FZ9,2,26,0.0029933225880727607,0.0,1.0
A3HNMDZLMAX9H9,1,148,0.017038913193644947,0.0,1.0
A3TMKO1DO08TQY,10,224,0.025788625374165323,0.0,1.0
AQ60TA0Z5FTGC,4,551,0.06343541330877274,0.0,1.0
A20P79S3FIDLSD,17,6,0.000690766751093714,0.0,1.0
A1KLOJVF9LHYIE,3,481,0.055376467879346074,0.0,1.0
A1FF2PLA84KNAE,3,481,0.055376467879346074,0.0,1.0
A34CK5N0R36M7T,3,481,0.055376467879346074,0.0,1.0
A1S8FVNG0D97AM,7,27,0.003108450379921713,0.0,1.0
A1C2FHDWS02T2Q,3,481,0.055376467879346074,0.0,1.0
A131XK438X81X9,1,173,0.019917107989868753,0.0,1.0
A3RLE0OTW1Y7FW,3,481,0.055376467879346074,0.0,1.0
A2BUXQ05X8GB58,12,183,0.021068385908358276,0.0,1.0
ATKBLA1K7BYE8,8,57,0.006562284135390283,0.0,1.0
A29HDY49CQDCWG,7,108,0.012433801519686852,0.0,1.0
ASOQKF9ZNJ1YO,14,107,0.0123186737278379,0.0,1.0
ANEZ6Z9XPZSJH,4,551,0.06343541330877274,0.0,1.0
A1SXU695DSX72,5,128,0.014736357356665898,0.0,1.0
A3QPJS71FU70MX,13,218,0.02509785862307161,0.0,1.0
A17JY99GDGPQI4,8,83,0.009555606723463044,0.0,1.0
A3IY2QJN869W05,6,402,0.046281372323278835,0.0,1.0
AUHT4M1W3G7PJ,7,12,0.001381533502187428,0.0,1.0
AKKIGH65S6ILU,17,53,0.006101772967994474,0.0,1.0
AZNH6NRP6PVYR,5,128,0.014736357356665898,0.0,1.0
ABQ255D6JXBNV,0,51,0.005871517384296569,0.0026629513579753327,0.5811764705882353
A165EVALNKOZB9,6,17,0.00195717246143219,0.0,1.0
A3UA8KRGIV9IXT,6,402,0.046281372323278835,0.0,1.0
A343JEP7ADY2YD,3,481,0.055376467879346074,0.0,1.0
A81NVWL4MMVT8,13,218,0.02509785862307161,0.0,1.0
AY6A8KPYCE6B0,1,148,0.017038913193644947,0.0,1.0
A1HSGHW38ZSYXN,11,157,0.018075063320285516,0.0,1.0
ARR335JD5JNJ3,2,43,0.0049504950495049506,0.0,1.0
A3DUWI8P66G61C,1,173,0.019917107989868753,0.0,1.0
A2V5UI37R7ESEV,9,39,0.004489983882109141,0.0,1.0
A1PLDDS2NHUD76,1,173,0.019917107989868753,0.0,1.0
A3FQTCYYVX5M5A,3,481,0.055376467879346074,0.0,1.0
A8ZDH1PO2NXBW,4,551,0.06343541330877274,0.0,1.0
A2P6FU1HQ1OFAP,5,595,0.06850103615012663,0.003364225003312162,0.8628130039894746
A3TOCVBMFZTZ2Z,24,33,0.003799217131015427,0.0,1.0
AMHDZ16XSYASU,1,210,0.02417683628827999,0.0,1.0
A7N1JRLTA65IE,9,78,0.008979967764218283,0.0,1.0
A2JMSJO1Z8C8ZQ,15,50,0.005756389592447617,0.0,1.0
A13H8Z0F3FJ5AO,4,551,0.06343541330877274,0.0,1.0
A35TJIUIJDKJ7A,8,232,0.02670964770895694,0.0,1.0
A27VKG07JIMZVT,15,135,0.015542251899608565,0.0,1.0
A3GFS9L5GENQC7,4,551,0.06343541330877274,0.0,1.0
A1X9YWCDW70VCP,1,210,0.02417683628827999,0.0,1.0
A23UZA419K52A9,7,108,0.012433801519686852,0.0,1.0
A1XFI340SHOS5K,2,27,0.003108450379921713,0.0,1.0
A1W33FQTKYHWM,5,128,0.014736357356665898,0.0,1.0
A2MGJ33YCV2DJM,2,563,0.06481694681096016,0.00020256523694487836,0.958407868371649
A2DG4I40CMY9QH,1,210,0.02417683628827999,0.0,1.0
A1R8R7XKJJ3Q3T,0,55,0.006332028551692378,0.0027187234394956765,0.4531986531986532
A1ZBR4NYVGY7U7,4,551,0.06343541330877274,0.0,1.0
A3S5AME3Q5SFDD,1,148,0.017038913193644947,0.0,1.0
A1FM50L5NH0OWE,8,57,0.006562284135390283,0.0,1.0
A1HXLQOYQB889P,10,224,0.025788625374165323,0.0,1.0
AY99XJF8S74Q5,1,13,0.0014966612940363804,0.0,1.0
AZF2N3ZIC9B9M,10,224,0.025788625374165323,0.0,1.0
A7V9WIUIB02OI,13,218,0.02509785862307161,0.0,1.0
A360AVFBKSAY4W,3,481,0.055376467879346074,0.0,1.0
A28YUFBI33QZ28,5,128,0.014736357356665898,0.0,1.0
A2WPNDAAIT2512,4,551,0.06343541330877274,0.0,1.0
A2J6DDH3DPUY8B,0,35,0.004029472714713332,0.0,1.0
A2AD9V438DGUYU,1,210,0.02417683628827999,0.0,1.0
A2VHUAB7SS8PCQ,24,33,0.003799217131015427,0.0,1.0
A32LY2NXFZD2J7,23,47,0.00541100621690076,0.0,1.0
A1F0J7IHM0KX5G,0,12,0.001381533502187428,0.0,1.0
A2ZTSJRF8PYC5Y,3,481,0.055376467879346074,0.0,1.0
A106FBN3SVKSQL,0,32,0.0036840893391664746,0.0,1.0
A11QDRK8G3TVP7,27,21,0.002417683628827999,0.0,1.0
A2P1G7ONLUBJ7O,1,13,0.0014966612940363804,0.0,1.0
A3KORSMLKNAR22,4,551,0.06343541330877274,0.0,1.0
A11YC90BA0KJQ7,2,14,0.0016117890858853327,0.0,1.0
A2XFN1TTYLQHYM,9,107,0.0123186737278379,0.0,1.0
A2N7PWCMIZHH9S,4,551,0.06343541330877274,0.0,1.0
A1XNYVXCXL93RA,4,551,0.06343541330877274,0.0,1.0
A2Y12EX2K0HH8O,12,183,0.021068385908358276,0.0,1.0
A2IDRAYYZ5GKBZ,4,551,0.06343541330877274,0.0,1.0
A1IYWB3X1T6ZJ1,9,45,0.005180750633202855,0.0,1.0
A3G1G50QNGX721,5,128,0.014736357356665898,0.0,1.0
A1HTJX4WSGZI2I,6,402,0.046281372323278835,0.0,1.0
A2L5NKHS28Z6D9,14,21,0.002417683628827999,0.0,1.0
A3S68WYZ3UWRVH,25,6,0.000690766751093714,0.0,1.0
A2ITWFZOOOR7PQ,22,57,0.006562284135390283,0.0,1.0
A2ZRQ6XQ8XNMTO,22,57,0.006562284135390283,0.0,1.0
A2WBQ3AMBGQMAO,6,402,0.046281372323278835,0.0,1.0
A1885J18PY8I7S,1,210,0.02417683628827999,0.0,1.0
A3D1XWMQD0HTZJ,10,224,0.025788625374165323,0.0,1.0
AJT08ZT4NQBYX,16,93,0.010706884641952567,0.0,1.0
A2VSE81NGRBMZ1,27,21,0.002417683628827999,0.0,1.0
A20JX4DJDU67DE,3,481,0.055376467879346074,0.0,1.0
AW9QRZNFIT95F,4,551,0.06343541330877274,0.0,1.0
A2SLS2NDPLQYP,8,83,0.009555606723463044,0.0,1.0
A38LAEUSCK6Z7Z,18,81,0.00932535113976514,0.0,1.0
A1P9FP9ZZ00TU4,4,551,0.06343541330877274,0.0,1.0
A3UW23DBF2KHWC,20,17,0.00195717246143219,0.0,1.0
AHKT9ALJ3T2Y3,7,70,0.008058945429426664,0.0,1.0
A1JB0SYY10KNOJ,46,9,0.001036150126640571,0.0,1.0
A3F0FKIHTLD4BP,3,75,0.008634584388671426,0.0,1.0
A38LHIAC52T0UH,0,323,0.037186276767211604,0.0019873753599877445,0.3890544776262908
AHKLKGLLMS5R5,1,210,0.02417683628827999,0.0,1.0
A1H2O9EQANIGQT,39,12,0.001381533502187428,0.0,1.0
AM2PAP6COUV5J,9,107,0.0123186737278379,0.0,1.0
A372X2HNH627N1,8,232,0.02670964770895694,0.0,1.0
A1ZU09TQ1TGWEX,5,105,0.012088418144139995,0.0,1.0
A5XWJZF0L36W3,9,107,0.0123186737278379,0.0,1.0
A32YRGGWZ56OCS,8,232,0.02670964770895694,0.0,1.0
A2CXHJECJ8R0QL,3,481,0.055376467879346074,0.0,1.0
A1RTXXRXQPWH9F,4,551,0.06343541330877274,0.0,1.0
A108J5O7DG2WIM,9,13,0.0014966612940363804,0.0,1.0
A2NKHNO8VA378W,17,53,0.006101772967994474,0.0,1.0
A35EC54TIQQN01,7,19,0.0021874280451300945,0.0,1.0
A1F81UOEZWZ01A,1,148,0.017038913193644947,0.0,1.0
A242NHKVYIYHHP,4,551,0.06343541330877274,0.0,1.0
A1OG22AV0FS7F1,0,12,0.001381533502187428,0.0,1.0
A8E6QXKIALS43,8,83,0.009555606723463044,0.0,1.0
AIZWYEWMY94L9,11,157,0.018075063320285516,0.0,1.0
AZFF4CX9MQ4AE,2,244,0.02809118121114437,0.0011959704406135831,0.8088443634891722
A3GCULBJ04IYA2,63,5,0.0005756389592447617,0.0,1.0
A1S9YZ2L3GYF2A,5,35,0.004029472714713332,0.0,1.0
A3LSVS4YA2CEAX,13,218,0.02509785862307161,0.0,1.0
A1P560UNX4SBE7,13,218,0.02509785862307161,0.0,1.0
A10SRJNBFF2BGY,2,73,0.008404328804973521,0.0002711251653635796,0.5148401826484018
A3R3W0GZUR17TK,1,148,0.017038913193644947,0.0,1.0
A1Q98ZMHZXOYWI,1,173,0.019917107989868753,0.0,1.0
A10BH1JDT6SNGA,1,148,0.017038913193644947,0.0,1.0
AXSTY40VP4M45,9,107,0.0123186737278379,0.0,1.0
A33AQU9PASHWOZ,2,37,0.004259728298411237,0.0,1.0
ALXIRSNGIYHRY,4,551,0.06343541330877274,0.0,1.0
A21YQTAQRSGPNN,2,34,0.00391434492286438,0.0,1.0
A141NV31GSC2CQ,1,148,0.017038913193644947,0.0,1.0
A366EEYIQBU9I5,3,481,0.055376467879346074,0.0,1.0
A1VBFJXCQ3AK30,0,8,0.0009210223347916187,0.0,1.0
AE8LM3YURTAF4,1,148,0.017038913193644947,0.0,1.0
A3EK5TRR1L1WR8,3,481,0.055376467879346074,0.0,1.0
A3AIM9XS17T39P,3,75,0.008634584388671426,0.0,1.0
A36Z1OLH6B0C2I,7,19,0.0021874280451300945,0.0,1.0
ADNDDTNOTZFXP,5,32,0.0036840893391664746,0.0,1.0
A2D333TODX15EN,0,10,0.0011512779184895234,0.0,1.0
A3OEGVSXY0Y07W,20,17,0.00195717246143219,0.0,1.0
A2GNRMUTWM4TKW,17,53,0.006101772967994474,0.0,1.0
A1RHA553QUE54L,3,481,0.055376467879346074,0.0,1.0
A3CDH6GBMQ8SF6,1,37,0.004259728298411237,0.0,1.0
A14MDHUI5P0029,14,21,0.002417683628827999,0.0,1.0
A1GYV9PJ0U8ERX,2,70,0.008058945429426664,0.001281452570521809,0.5089026915113871
A2BIAZVVPAEB9U,12,183,0.021068385908358276,0.0,1.0
A10AV4PT812CO6,6,402,0.046281372323278835,0.0,1.0
AISN6HORBXNHR,9,107,0.0123186737278379,0.0,1.0
A14QLW52ATB8W5,1,173,0.019917107989868753,0.0,1.0
A32I07L6RTFMUA,7,9,0.001036150126640571,0.0,1.0
AIAT4UQM6AS8G,14,107,0.0123186737278379,0.0,1.0
AGJEFBYEYM9LA,1,173,0.019917107989868753,0.0,1.0
A1BJ26WC90V5KV,5,32,0.0036840893391664746,0.0,1.0
A36Z96ASIRAB1E,1,173,0.019917107989868753,0.0,1.0
A1LM4PSE0HJQDW,9,78,0.008979967764218283,0.0,1.0
AI0EZEXKPZWHF,4,551,0.06343541330877274,0.0,1.0
A2169QCESH3QDF,12,183,0.021068385908358276,0.0,1.0
AQIEN3BHQFFQ,11,29,0.0033387059636196177,0.0,1.0
A2YFWEBG4CGKP0,1,210,0.02417683628827999,0.0,1.0
A2XEO2W78WS34Z,1,173,0.019917107989868753,0.0,1.0
A3RMXJ4XMR56GB,3,481,0.055376467879346074,0.0,1.0
A15VJ6S6HLGYBT,0,76,0.008749712180520378,0.00036948106083292795,0.8312280701754386
AS7J4952JB5XR,5,50,0.005756389592447617,0.0,1.0
A3J2YU2D9BH2J7,1,439,0.05054110062169007,0.006767967404171212,0.3698942178675071
ABGD4FXC1AJPJ,9,107,0.0123186737278379,0.0,1.0
A3QMZJARX8M858,1,148,0.017038913193644947,0.0,1.0
A4ABNXMETDFGW,7,108,0.012433801519686852,0.0,1.0
A3C85GXT2Q6IG1,0,41,0.004720239465807046,0.0,1.0
A3ISA8LBB5P34E,12,183,0.021068385908358276,0.0,1.0
AQJWVL7YBSMOL,11,29,0.0033387059636196177,0.0,1.0
A18NLG35HLRE41,7,70,0.008058945429426664,0.0,1.0
A3EQRG0AYCU91N,4,621,0.0714943587381994,0.00919458811375801,0.7996779388083736
A91BVZEDZYEWW,4,551,0.06343541330877274,0.0,1.0
A1QHJJSS7YNUYW,8,57,0.006562284135390283,0.0,1.0
AZLAKWWT1RKGP,4,551,0.06343541330877274,0.0,1.0
A3EZHN2I12T5XF,8,57,0.006562284135390283,0.0,1.0
A2C1XRZGFO8WK9,16,93,0.010706884641952567,0.0,1.0
A1R6S377HMO6W8,5,17,0.00195717246143219,0.0,1.0
A1YJQ0I05KU3M,9,45,0.005180750633202855,0.0,1.0
A2OHEHPGQ8MNJX,5,44,0.005065622841353903,0.0,1.0
A37OY0QXW9R2ES,11,157,0.018075063320285516,0.0,1.0
A3F67ZFU5YMIDD,0,55,0.006332028551692378,0.0,1.0
A17YPB3JICRUK2,83,4,0.00046051116739580933,0.0,1.0
A75MTT7XI4B02,7,40,0.004605111673958094,0.0,1.0
A1W98MNHYOZR3,18,81,0.00932535113976514,0.0,1.0
A2VIZ3GQZ0O6F6,9,78,0.008979967764218283,0.0,1.0
A3GKRQWPAIZR3L,9,11,0.0012664057103384757,0.0,1.0
A2O6R7X7GS2IM7,4,551,0.06343541330877274,0.0,1.0
A1210QJT54O8T0,41,11,0.0012664057103384757,0.0,1.0
A317RWPY08I5QX,13,620,0.07137923094635044,0.014802652082196943,0.5433060607639794
A1NJU0V7QHV2LT,5,44,0.005065622841353903,0.0,1.0
A2T077JYCTRL60,37,15,0.001726916877734285,0.0,1.0
A1WMEVP3FN3F8J,2,12,0.001381533502187428,0.0,1.0
A1W3D42N13EYZ7,0,55,0.006332028551692378,0.0,1.0
AEJN0RZCBNXTA,8,232,0.02670964770895694,0.0,1.0
ADYRLMDROBAXW,9,107,0.0123186737278379,0.0,1.0
A33E61AGL43KTS,1,148,0.017038913193644947,0.0,1.0
A297R44X7WEQ8T,4,551,0.06343541330877274,0.0,1.0
A3774N0999VO0P,18,81,0.00932535113976514,0.0,1.0
ABM9CL72EGWKN,13,218,0.02509785862307161,0.0,1.0
A246B0QH9QMNFW,12,183,0.021068385908358276,0.0,1.0
A2CRIC1BKMLACP,1,348,0.040064471563435414,0.0005021200198686686,0.543558912186558
A1AFW98PPLSRBB,11,157,0.018075063320285516,0.0,1.0
APL10FPWGNVFV,30,18,0.002072300253281142,0.0,1.0
A3ORS0KYKUXU4Z,9,13,0.0014966612940363804,0.0,1.0
AM4M872Y7AEZL,4,551,0.06343541330877274,0.0,1.0
A39EEI8WLCVVAJ,16,93,0.010706884641952567,0.0,1.0
A3N4QU9537CZ5O,32,17,0.00195717246143219,0.0,1.0
A22NZFCXVF7Y51,28,20,0.002302555836979047,0.0,1.0
A13QGI4AZOB64K,0,4,0.00046051116739580933,0.0,1.0
A3O9CEWSECCH78,14,21,0.002417683628827999,0.0,1.0
