user_id,rating_entropy,avg_rating,std_rating,rating_concentration,pct_five_star,pct_positive_ratings,num_ratings
AE88D7OM7YU99,0.0,1.0,0.0,1.0,0.0,0.0,1
AE8HKSVNLQRC7,0.0,1.0,0.0,1.0,0.0,0.0,1
AE8LCUNRSTTW2,0.0,2.0,0.0,1.0,0.0,0.0,1
AE8LM3YURTAF4,0.0,5.0,0.0,1.0,1.0,1.0,1
AE95Z3K6GVIC3,0.0,4.0,0.0,1.0,0.0,1.0,1
AE9LKENEJLL79,0.0,4.0,0.0,1.0,0.0,1.0,1
AE9QWJETO90U0,0.0,5.0,0.0,1.0,1.0,1.0,1
AEBAUPOM4TF9S,0.0,4.0,0.0,1.0,0.0,1.0,1
AEBC5HHLPWMLC,0.0,5.0,0.0,1.0,1.0,1.0,1
AEC0I4XOMJJ72,0.0,3.0,0.0,1.0,0.0,0.0,1
AEC90GPFKLAAW,0.0,5.0,0.0,1.0,1.0,1.0,1
AECHEZNHB4NGA,0.0,5.0,0.0,1.0,1.0,1.0,1
AECYGE0VCQ8HB,0.0,1.0,0.0,1.0,0.0,0.0,1
AEE2GJR0VF6R7,0.43067655807339306,4.5,0.7071067811865476,0.5693234419266069,0.5,1.0,2
AEELSV9OP31KG,0.0,4.0,0.0,1.0,0.0,1.0,1
AEESSZ8F5S7X6,0.0,3.0,0.0,1.0,0.0,0.0,1
AEF4USLDQB9WG,0.0,3.0,0.0,1.0,0.0,0.0,1
AEF7CR8SNCYF2,0.0,5.0,0.0,1.0,1.0,1.0,1
AEFMWTH14ZFWT,0.0,5.0,0.0,1.0,1.0,1.0,1
AEGLY4IPD9UWP,0.0,5.0,0.0,1.0,1.0,1.0,1
AEGYIU4XJTYFN,0.0,4.0,0.0,1.0,0.0,1.0,1
AEH644IG7XZUI,0.0,5.0,0.0,1.0,1.0,1.0,1
AEH6EQL2LG02J,0.0,3.0,0.0,1.0,0.0,0.0,1
AEJAGHLC675A7,0.0,5.0,0.0,1.0,1.0,1.0,3
AEJN0RZCBNXTA,0.0,5.0,0.0,1.0,1.0,1.0,1
AEKNT5K9X1ZI1,0.0,5.0,0.0,1.0,1.0,1.0,1
AEL6CQNQXONBX,0.0,5.0,0.0,1.0,1.0,1.0,1
AELOCQI4CMQYQ,0.0,5.0,0.0,1.0,1.0,1.0,1
AELZG20XEZ427,0.0,5.0,0.0,1.0,1.0,1.0,1
AEMTCO56SDFS3,0.0,4.0,0.0,1.0,0.0,1.0,1
AEN9ZAYSCOD88,0.0,5.0,0.0,1.0,1.0,1.0,1
AEOAMS0G96E8B,0.0,4.0,0.0,1.0,0.0,1.0,1
AEPTZ4SG6U3UE,0.0,5.0,0.0,1.0,1.0,1.0,1
AEQ1DS61RJLXS,0.0,4.0,0.0,1.0,0.0,1.0,1
AEQ1H8QRESMPD,0.0,4.0,0.0,1.0,0.0,1.0,1
AEQKUNN8X67EN,0.0,5.0,0.0,1.0,1.0,1.0,1
AEQO36Q7H1RV,0.0,5.0,0.0,1.0,1.0,1.0,1
AEQR0VUFBZXUY,0.0,5.0,0.0,1.0,1.0,1.0,1
AEQTA2UFF0N1U,0.0,5.0,0.0,1.0,1.0,1.0,1
AEQZYT45D9V5R,0.0,5.0,0.0,1.0,1.0,1.0,1
AER2EZOUZSKYB,0.0,5.0,0.0,1.0,1.0,1.0,1
AERMWZDGNY8KC,0.0,4.0,0.0,1.0,0.0,1.0,1
AES2AZFVTXKBZ,0.0,1.0,0.0,1.0,0.0,0.0,1
AEU3JVTB1XJTN,0.0,3.0,0.0,1.0,0.0,0.0,1
AEUV9916W7NQM,0.43067655807339306,3.0,1.4142135623730951,0.5693234419266069,0.0,0.5,2
AEW6F162PSLDH,0.0,5.0,0.0,1.0,1.0,1.0,1
AEWYZOB8G3MBQ,0.0,2.0,0.0,1.0,0.0,0.0,1
AEX6CQEO3QZ4M,0.0,1.0,0.0,1.0,0.0,0.0,1
AEXS7M2VKYQ7D,0.0,5.0,0.0,1.0,1.0,1.0,1
AEYGX6L1KJQX,0.0,3.0,0.0,1.0,0.0,0.0,1
AEZ3CR6BKIROJ,0.0,4.0,0.0,1.0,0.0,1.0,1
AEZJTA4KDIWY8,0.43067655807339306,4.5,0.7071067811865476,0.5693234419266069,0.5,1.0,2
AF0JI4JIVNBYP,0.0,5.0,0.0,1.0,1.0,1.0,1
AF0QD2FT1ZFVH,0.0,2.0,0.0,1.0,0.0,0.0,1
AF19ZLFXCX31S,0.0,5.0,0.0,1.0,1.0,1.0,1
AF1NQ69CABFD0,0.0,5.0,0.0,1.0,1.0,1.0,1
AF290PNTO838I,0.0,5.0,0.0,1.0,1.0,1.0,1
AF4ILCVBB6V7A,0.0,2.0,0.0,1.0,0.0,0.0,1
AF55QHQTEOPF3,0.0,4.0,0.0,1.0,0.0,1.0,1
AF6SGHBCX3PUF,0.0,4.0,0.0,1.0,0.0,1.0,1
AF74VPDSL69FE,0.0,4.0,0.0,1.0,0.0,1.0,1
AF877B2COG8Y7,0.0,5.0,0.0,1.0,1.0,1.0,1
AF89PY8OK1PV5,0.0,5.0,0.0,1.0,1.0,1.0,1
AF8QRIV1ZZXDE,0.0,5.0,0.0,1.0,1.0,1.0,1
AF8XXTXR6MNL4,0.0,3.0,0.0,1.0,0.0,0.0,1
AF9TX1AH6OR65,0.0,5.0,0.0,1.0,1.0,1.0,1
AF9WWJL5J3NIU,0.0,3.0,0.0,1.0,0.0,0.0,1
AFA29LL0COYO6,0.0,5.0,0.0,1.0,1.0,1.0,1
AFADNTL25LLL8,0.0,5.0,0.0,1.0,1.0,1.0,1
AFAFH4JV0WLJX,0.0,5.0,0.0,1.0,1.0,1.0,1
AFBHHGKL81PDH,0.0,5.0,0.0,1.0,1.0,1.0,1
AFBHZ8QV4S61,0.0,3.0,0.0,1.0,0.0,0.0,1
AFC1I1MPDJXTL,0.0,5.0,0.0,1.0,1.0,1.0,1
AFCD2VYPAWKNG,0.0,5.0,0.0,1.0,1.0,1.0,1
AFD5G92D7R972,0.0,5.0,0.0,1.0,1.0,1.0,1
AFDAQD10WTBAD,0.0,5.0,0.0,1.0,1.0,1.0,1
AFDKK3Y9D445,0.0,5.0,0.0,1.0,1.0,1.0,1
AFE44U6RKH4ZL,0.0,5.0,0.0,1.0,1.0,1.0,1
AFEB0MKOWW2N7,0.0,1.0,0.0,1.0,0.0,0.0,1
AFEK14A7MNGTV,0.0,5.0,0.0,1.0,1.0,1.0,1
AFERF0ZNBKAUS,0.0,4.0,0.0,1.0,0.0,1.0,1
AFFAPZZMQI5GW,0.0,3.0,0.0,1.0,0.0,0.0,1
AFFQ5K0IT2H0L,0.0,4.0,0.0,1.0,0.0,1.0,1
AFH0V9CYF56IK,0.0,5.0,0.0,1.0,1.0,1.0,1
AFISR38PWJE3R,0.0,1.0,0.0,1.0,0.0,0.0,1
AFJ0ZC0BL7NV3,0.0,5.0,0.0,1.0,1.0,1.0,2
AFJ6LHAGTA6LS,0.0,4.0,0.0,1.0,0.0,1.0,1
AFKEI3OEU5U85,0.0,5.0,0.0,1.0,1.0,1.0,1
AFM65NU0UXIGP,0.0,5.0,0.0,1.0,1.0,1.0,1
AFM9LKET50RZ4,0.0,5.0,0.0,1.0,1.0,1.0,1
AFMVQ27SB2N8U,0.0,2.0,0.0,1.0,0.0,0.0,1
AFN973QGO8L9J,0.0,5.0,0.0,1.0,1.0,1.0,1
AFNCXMCX7VZWH,0.0,1.0,0.0,1.0,0.0,0.0,1
AFNG8O2DXRCUV,0.0,5.0,0.0,1.0,1.0,1.0,1
AFNYEP9UND180,0.0,5.0,0.0,1.0,1.0,1.0,1
AFP6C8GPJ4SBQ,0.0,5.0,0.0,1.0,1.0,1.0,1
AFQ0LL0Y20AH3,0.0,5.0,0.0,1.0,1.0,1.0,1
AFQBS241UKPAZ,0.0,2.0,0.0,1.0,0.0,0.0,1
AFQEMGLY2RFGH,0.0,5.0,0.0,1.0,1.0,1.0,1
AFQHIL1EROP1F,0.0,4.0,0.0,1.0,0.0,1.0,1
AFQSKOVBYW62L,0.0,5.0,0.0,1.0,1.0,1.0,1
AFR82BF45HYSU,0.0,5.0,0.0,1.0,1.0,1.0,1
AFRGJP413HUZ5,0.0,5.0,0.0,1.0,1.0,1.0,1
AFROGMQUUAQK2,0.0,5.0,0.0,1.0,1.0,1.0,1
AFTMJLMVGC26P,0.0,2.0,0.0,1.0,0.0,0.0,1
AFTOBK4M64RVV,0.0,4.0,0.0,1.0,0.0,1.0,1
AFUG91MG3OW6O,0.0,5.0,0.0,1.0,1.0,1.0,1
AFUXQ0EI1UC22,0.0,5.0,0.0,1.0,1.0,1.0,1
AFV0UZAXA95TL,0.0,5.0,0.0,1.0,1.0,1.0,1
AFVCZOXM4JV5W,0.0,5.0,0.0,1.0,1.0,1.0,1
AFW5OSWR85WRY,0.0,5.0,0.0,1.0,1.0,1.0,1
AFWMVMPB2WVP9,0.0,5.0,0.0,1.0,1.0,1.0,1
AFWPH07F1FTXE,0.0,4.0,0.0,1.0,0.0,1.0,1
AFWU5UXKHJI29,0.0,5.0,0.0,1.0,1.0,1.0,1
AFX6DK3RMHQGO,0.0,5.0,0.0,1.0,1.0,1.0,1
AFXE634F4366L,0.0,5.0,0.0,1.0,1.0,1.0,1
AFXN7YRQIBTP1,0.0,5.0,0.0,1.0,1.0,1.0,1
AFXNXN8TMGKZF,0.0,4.0,0.0,1.0,0.0,1.0,1
AFXTKAO0CB354,0.0,5.0,0.0,1.0,1.0,1.0,3
AFXXS6KIJ9E83,0.0,5.0,0.0,1.0,1.0,1.0,1
AFY57BND7NSN2,0.0,5.0,0.0,1.0,1.0,1.0,1
AFYDSCHAXBASF,0.0,5.0,0.0,1.0,1.0,1.0,1
AFZGETEF0V6ZO,0.0,5.0,0.0,1.0,1.0,1.0,1
AG08KHIO8TVPY,0.0,5.0,0.0,1.0,1.0,1.0,1
AG0FO4LWC3ALI,0.0,5.0,0.0,1.0,1.0,1.0,1
AG0MG2M4DE3P0,0.0,5.0,0.0,1.0,1.0,1.0,1
AG0UP5II9OSP2,0.0,2.0,0.0,1.0,0.0,0.0,1
AG121PE84AFEY,0.0,5.0,0.0,1.0,1.0,1.0,1
AG1CBEN65QI9W,0.0,5.0,0.0,1.0,1.0,1.0,1
AG20C61GKNS1Y,0.0,5.0,0.0,1.0,1.0,1.0,1
AG3ICATDLQ3EQ,0.0,5.0,0.0,1.0,1.0,1.0,1
AG3XKSY6YWH95,0.43067655807339306,2.0,1.4142135623730951,0.5693234419266069,0.0,0.0,2
AG4D06TQLDFMH,0.0,3.0,0.0,1.0,0.0,0.0,1
AG4V480QF85GJ,0.0,5.0,0.0,1.0,1.0,1.0,1
AG50Y7KCLNM3W,0.0,4.0,0.0,1.0,0.0,1.0,1
AG5ZZ3L1KU8VS,0.0,5.0,0.0,1.0,1.0,1.0,1
AG62RJJIAYSOZ,0.0,5.0,0.0,1.0,1.0,1.0,2
AG6TX1ZJHLMO7,0.0,5.0,0.0,1.0,1.0,1.0,1
AGAKHE014LQFU,0.0,3.0,0.0,1.0,0.0,0.0,1
AGBVM3I9RFV89,0.0,4.0,0.0,1.0,0.0,1.0,1
AGC75EPFB7CYD,0.0,4.0,0.0,1.0,0.0,1.0,1
AGC8S0U7W23FQ,0.0,5.0,0.0,1.0,1.0,1.0,1
AGCJIYX1XCW29,0.0,4.0,0.0,1.0,0.0,1.0,1
AGCN38LIJZM3K,0.0,5.0,0.0,1.0,1.0,1.0,2
AGCWHENEQYV5N,0.0,4.0,0.0,1.0,0.0,1.0,1
AGDEKOVH67W44,0.0,5.0,0.0,1.0,1.0,1.0,1
AGDKPD4DZD1L0,0.0,5.0,0.0,1.0,1.0,1.0,1
AGEJE3WH26UBR,0.0,1.0,0.0,1.0,0.0,0.0,1
AGEVDBT717WU2,0.0,4.0,0.0,1.0,0.0,1.0,1
AGEWOMQ90BV8R,0.0,4.0,0.0,1.0,0.0,1.0,1
AGG6OMGC18HF1,0.0,1.0,0.0,1.0,0.0,0.0,1
AGG9653C0BX5Y,0.0,3.0,0.0,1.0,0.0,0.0,1
AGHBU1UWQBW2Z,0.0,5.0,0.0,1.0,1.0,1.0,1
AGI34T5QZWBBC,0.0,5.0,0.0,1.0,1.0,1.0,1
AGIBNCDLA1IS2,0.0,4.0,0.0,1.0,0.0,1.0,1
AGJEFBYEYM9LA,0.0,4.0,0.0,1.0,0.0,1.0,1
AGL4FKIL9IYXA,0.0,4.0,0.0,1.0,0.0,1.0,1
AGL7YKS3NTP4K,0.0,5.0,0.0,1.0,1.0,1.0,1
AGL95K4GLGZ4J,0.0,5.0,0.0,1.0,1.0,1.0,1
AGMRCXA1AX1TJ,0.0,5.0,0.0,1.0,1.0,1.0,1
AGMVC6FTM7UPR,0.0,1.0,0.0,1.0,0.0,0.0,1
AGOL1UIZVLC75,0.0,4.0,0.0,1.0,0.0,1.0,1
AGOPJZFEL0Q1E,0.0,5.0,0.0,1.0,1.0,1.0,1
AGP5A25LAX70Y,0.0,5.0,0.0,1.0,1.0,1.0,1
AGQ45LLYE4LQO,0.0,5.0,0.0,1.0,1.0,1.0,1
AGQIQ1TEW7H5R,0.0,5.0,0.0,1.0,1.0,1.0,1
AGQZW9MI41AFR,0.0,5.0,0.0,1.0,1.0,1.0,1
AGS5OEWHBHLJI,0.43067655807339306,4.5,0.7071067811865476,0.5693234419266069,0.5,1.0,2
AGSC327PXS3W6,0.0,4.0,0.0,1.0,0.0,1.0,1
AGTDTFUBMK88S,0.0,4.0,0.0,1.0,0.0,1.0,1
AGTQW6LCRGAPZ,0.0,5.0,0.0,1.0,1.0,1.0,1
AGU7N9HSQQ57C,0.0,5.0,0.0,1.0,1.0,1.0,1
AGUOI1ESL2O52,0.0,5.0,0.0,1.0,1.0,1.0,1
AGVB3UZIPFHEF,0.4181656600790517,4.6,0.5477225575051662,0.5818343399209482,0.6,1.0,5
AGX4R68F1QS36,0.0,2.0,0.0,1.0,0.0,0.0,1
AGX7PLR4MIZHR,0.0,5.0,0.0,1.0,1.0,1.0,2
AGXMC3ITWZASE,0.0,4.0,0.0,1.0,0.0,1.0,1
AGXMLPCYBOL55,0.0,5.0,0.0,1.0,1.0,1.0,1
AGXS84QRM01ZE,0.0,5.0,0.0,1.0,1.0,1.0,1
AGXY576DF2CJ2,0.0,5.0,0.0,1.0,1.0,1.0,1
AGY0KH2D5G9WH,0.0,5.0,0.0,1.0,1.0,1.0,1
AGYQ2ZF0J0K0K,0.0,4.0,0.0,1.0,0.0,1.0,1
AGYW580EFV1QF,0.0,5.0,0.0,1.0,1.0,1.0,1
AGZ0B2TQOAIA3,0.0,5.0,0.0,1.0,1.0,1.0,1
AGZ8HQO485IL8,0.0,5.0,0.0,1.0,1.0,1.0,1
AGZDSR4R8SA2S,0.0,5.0,0.0,1.0,1.0,1.0,1
AGZP8G6JTKQJC,0.0,4.0,0.0,1.0,0.0,1.0,1
AH1KJ45IQTM4T,0.0,5.0,0.0,1.0,1.0,1.0,1
AH596GQANP9CU,0.0,4.0,0.0,1.0,0.0,1.0,1
AH5NDKZ3YK0AE,0.0,1.0,0.0,1.0,0.0,0.0,1
AH67CQEJ4RQM9,0.0,5.0,0.0,1.0,1.0,1.0,1
AH7DLKHSGZKCR,0.0,5.0,0.0,1.0,1.0,1.0,1
AH84JM3TLWA43,0.0,4.0,0.0,1.0,0.0,1.0,1
AH8NYD41MAT61,0.0,4.0,0.0,1.0,0.0,1.0,1
AH91ZJ8W8NCLR,0.0,5.0,0.0,1.0,1.0,1.0,2
AH9FCFS4PCUVE,0.0,5.0,0.0,1.0,1.0,1.0,1
AH9KZ2GSWIRQZ,0.0,1.0,0.0,1.0,0.0,0.0,1
AH9QYOWBYWRXJ,0.0,5.0,0.0,1.0,1.0,1.0,1
AHABEDNSQKM6H,0.0,2.0,0.0,1.0,0.0,0.0,1
AHBCFCB295VIS,0.0,5.0,0.0,1.0,1.0,1.0,1
AHBZAMNRZ1NVY,0.0,1.0,0.0,1.0,0.0,0.0,1
AHCXIFBSY3GC6,0.0,5.0,0.0,1.0,1.0,1.0,1
AHE4RU04NVDHR,0.0,5.0,0.0,1.0,1.0,1.0,1
AHECJ57PPSS96,0.0,5.0,0.0,1.0,1.0,1.0,1
AHEP4N0XIJR1K,0.0,5.0,0.0,1.0,1.0,1.0,1
AHEU9UBEDU61B,0.0,5.0,0.0,1.0,1.0,1.0,1
AHFEONGV7UFPX,0.0,5.0,0.0,1.0,1.0,1.0,1
AHGYNZ1588WLB,0.0,5.0,0.0,1.0,1.0,1.0,1
AHH79S8XM1OW6,0.0,2.0,0.0,1.0,0.0,0.0,1
AHIK7BUXFRMT8,0.0,5.0,0.0,1.0,1.0,1.0,1
AHJ67NJKYWK7W,0.0,4.0,0.0,1.0,0.0,1.0,1
AHJPP16N19JGN,0.0,4.0,0.0,1.0,0.0,1.0,1
AHK4UKGQZYB1H,0.0,1.0,0.0,1.0,0.0,0.0,1
AHKJXWMSUWE2U,0.0,3.0,0.0,1.0,0.0,0.0,1
AHKLKGLLMS5R5,0.0,5.0,0.0,1.0,1.0,1.0,1
AHKOPVTQ3IEBL,0.0,5.0,0.0,1.0,1.0,1.0,3
AHKT9ALJ3T2Y3,0.0,4.0,0.0,1.0,0.0,1.0,1
AHKZMAV762S4E,0.0,3.0,0.0,1.0,0.0,0.0,1
AHLF5V8B3Z8C7,0.0,4.0,0.0,1.0,0.0,1.0,1
AHMV0VLLZSM18,0.0,5.0,0.0,1.0,1.0,1.0,1
AHNDWVX0WCDXG,0.0,5.0,0.0,1.0,1.0,1.0,1
AHNHLGKIZ2N3B,0.0,5.0,0.0,1.0,1.0,1.0,1
AHNTN7C4AI4W6,0.0,1.0,0.0,1.0,0.0,0.0,1
AHOH3V3AVVCL3,0.0,5.0,0.0,1.0,1.0,1.0,1
AHOJEEMOIKMCR,0.0,4.0,0.0,1.0,0.0,1.0,1
AHP139SLDRPIS,0.0,5.0,0.0,1.0,1.0,1.0,1
AHPRCZ59P9RU0,0.0,5.0,0.0,1.0,1.0,1.0,1
AHR3LG5G9KQH,0.0,4.0,0.0,1.0,0.0,1.0,1
AHRNDSKWH1YBT,0.0,5.0,0.0,1.0,1.0,1.0,1
AHRWSHIMCV963,0.0,4.0,0.0,1.0,0.0,1.0,1
AHRXG1I39B1FR,0.39548848910372325,3.6666666666666665,2.3094010767585034,0.6045115108962767,0.6666666666666666,0.6666666666666666,3
AHSB4CWEHOOP2,0.0,3.0,0.0,1.0,0.0,0.0,1
AHSBR2WTM4P1G,0.0,4.0,0.0,1.0,0.0,1.0,1
AHT6REY7TMPJI,0.0,4.0,0.0,1.0,0.0,1.0,1
AHT97H27XFI1I,0.43067655807339306,4.5,0.7071067811865476,0.5693234419266069,0.5,1.0,2
AHTGES9QI0TT1,0.0,2.0,0.0,1.0,0.0,0.0,1
AHU47OI4QXLEK,0.0,5.0,0.0,1.0,1.0,1.0,1
AHU88DJO03XZ7,0.0,3.0,0.0,1.0,0.0,0.0,1
AHV9Z1EDYO5WK,0.0,5.0,0.0,1.0,1.0,1.0,1
AHVLDNLA5IRQ1,0.0,5.0,0.0,1.0,1.0,1.0,1
AHWVTOXGM4SZ9,0.0,5.0,0.0,1.0,1.0,1.0,1
AHXGALGGZ9ND4,0.0,5.0,0.0,1.0,1.0,1.0,1
AHXN03152761I,0.0,5.0,0.0,1.0,1.0,1.0,1
AHXO4X437S8CQ,0.0,2.0,0.0,1.0,0.0,0.0,1
AHXU85QHWB8JM,0.0,5.0,0.0,1.0,1.0,1.0,1
AHXWPY977L7VF,0.0,3.0,0.0,1.0,0.0,0.0,1
AHY2KG32696ES,0.6460148371100896,3.75,1.2583057392117916,0.35398516288991044,0.25,0.75,4
AHYETNMIB00GK,0.0,2.0,0.0,1.0,0.0,0.0,1
AHZ0OA3U26THX,0.0,4.0,0.0,1.0,0.0,1.0,1
AI02Y5Q8Z5X8I,0.0,5.0,0.0,1.0,1.0,1.0,1
AI0BCEWRE04G0,0.0,4.0,0.0,1.0,0.0,1.0,1
AI0EZEXKPZWHF,0.0,5.0,0.0,1.0,1.0,1.0,1
AI0JF9AJC1GD0,0.0,5.0,0.0,1.0,1.0,1.0,1
AI0NMYA3LKXW1,0.0,2.0,0.0,1.0,0.0,0.0,1
AI0V99FGBKWLB,0.0,4.0,0.0,1.0,0.0,1.0,1
AI0XJPAL2UJM6,0.0,4.0,0.0,1.0,0.0,1.0,1
AI19J9P1TH9UD,0.0,1.0,0.0,1.0,0.0,0.0,1
AI1FBBRXK8DL3,0.0,4.0,0.0,1.0,0.0,1.0,1
AI261Y5T8PB0S,0.0,5.0,0.0,1.0,1.0,1.0,1
AI28N2NCAZS50,0.0,4.0,0.0,1.0,0.0,1.0,1
AI3FJ2DZ7IQYM,0.0,5.0,0.0,1.0,1.0,1.0,1
AI43VKPN5NF7D,0.0,5.0,0.0,1.0,1.0,1.0,1
AI4IPKCY56NQD,0.0,5.0,0.0,1.0,1.0,1.0,1
AI4WN15VV8AYB,0.0,5.0,0.0,1.0,1.0,1.0,1
AI5CL94ZW72ZM,0.0,5.0,0.0,1.0,1.0,1.0,1
AI615OWXFM0H,0.0,3.0,0.0,1.0,0.0,0.0,1
AI78BR0UXFPW1,0.0,5.0,0.0,1.0,1.0,1.0,1
AI7FG0JAGX77B,0.0,4.0,0.0,1.0,0.0,1.0,1
AI82OB24HV0BO,0.0,5.0,0.0,1.0,1.0,1.0,1
AI8IWYR71IOQS,0.0,4.0,0.0,1.0,0.0,1.0,1
AI8SCFYK5I0YB,0.0,5.0,0.0,1.0,1.0,1.0,1
AIAN4QGC6X2U9,0.0,4.0,0.0,1.0,0.0,1.0,1
AIAT4UQM6AS8G,0.0,5.0,0.0,1.0,1.0,1.0,1
AIBGSX2D3EXU6,0.0,5.0,0.0,1.0,1.0,1.0,1
AIBSG1S4OFJH6,0.0,5.0,0.0,1.0,1.0,1.0,1
AICUSSCEK2P4C,0.0,5.0,0.0,1.0,1.0,1.0,1
AID2DBGZBVOJY,0.0,3.0,0.0,1.0,0.0,0.0,1
AID3D20YLGU0U,0.0,5.0,0.0,1.0,1.0,1.0,1
AID6E0HC9H6CP,0.0,5.0,0.0,1.0,1.0,1.0,1
AIDSW2EQR47D6,0.0,5.0,0.0,1.0,1.0,1.0,1
AIE03GJ95JW3Z,0.0,5.0,0.0,1.0,1.0,1.0,1
AIEOH19T22OQC,0.0,4.0,0.0,1.0,0.0,1.0,1
AIFPBXU0480FB,0.0,4.0,0.0,1.0,0.0,1.0,1
AIFS93UK3XG7R,0.0,4.0,0.0,1.0,0.0,1.0,1
AIGZW643OAYGT,0.0,1.0,0.0,1.0,0.0,0.0,1
AIHIEVDST65Q1,0.0,5.0,0.0,1.0,1.0,1.0,1
AII45TUQ5UKPS,0.0,4.0,0.0,1.0,0.0,1.0,1
AIIGU7JSDMESE,0.0,3.0,0.0,1.0,0.0,0.0,1
AIKDNESAP7MX2,0.0,5.0,0.0,1.0,1.0,1.0,1
AIKMJBX0P9Z9D,0.0,5.0,0.0,1.0,1.0,1.0,1
AILIBVWMDLSR3,0.0,5.0,0.0,1.0,1.0,1.0,1
AIMV33HXTEZOI,0.0,2.0,0.0,1.0,0.0,0.0,1
AIN73XQ0LYBTF,0.0,5.0,0.0,1.0,1.0,1.0,1
AINUV6DVXMKEM,0.0,5.0,0.0,1.0,1.0,1.0,1
AIO00LM9IL7FA,0.0,5.0,0.0,1.0,1.0,1.0,1
AIPY9QIUPKZJ9,0.0,5.0,0.0,1.0,1.0,1.0,1
AIQORT9402J1F,0.0,5.0,0.0,1.0,1.0,1.0,1
AIQZK8PU1F5RA,0.0,5.0,0.0,1.0,1.0,1.0,1
AIR5HDNUI9WCU,0.0,5.0,0.0,1.0,1.0,1.0,1
AISN6HORBXNHR,0.0,5.0,0.0,1.0,1.0,1.0,1
AIT3KLQ2691DL,0.0,4.0,0.0,1.0,0.0,1.0,1
AIU13IFGH0EVF,0.0,4.0,0.0,1.0,0.0,1.0,1
AIU3NFC8VQG72,0.0,5.0,0.0,1.0,1.0,1.0,1
AIU5R82TF1ID2,0.0,5.0,0.0,1.0,1.0,1.0,1
AIU8YRECU4HZ4,0.43067655807339306,4.0,1.4142135623730951,0.5693234419266069,0.5,0.5,2
AIU93YMNWEKI7,0.0,5.0,0.0,1.0,1.0,1.0,1
AIUGQ4PNB8T6P,0.0,5.0,0.0,1.0,1.0,1.0,1
AIUWBR79VSZ8J,0.0,4.0,0.0,1.0,0.0,1.0,1
AIUXWEHCJRALM,0.0,5.0,0.0,1.0,1.0,1.0,1
AIVJDP9TGEGZN,0.0,5.0,0.0,1.0,1.0,1.0,1
AIVLKALMERRFT,0.43067655807339306,3.0,2.8284271247461903,0.5693234419266069,0.5,0.5,2
AIW2B5CZEUTS5,0.0,5.0,0.0,1.0,1.0,1.0,1
AIWTLY316LPR4,0.0,3.0,0.0,1.0,0.0,0.0,1
AIY63PF337QF4,0.0,5.0,0.0,1.0,1.0,1.0,1
AIZA39M8ZAQDO,0.0,5.0,0.0,1.0,1.0,1.0,1
AIZFG6OQA55AP,0.0,5.0,0.0,1.0,1.0,1.0,1
AIZV746OPQ5PS,0.0,5.0,0.0,1.0,1.0,1.0,1
AIZWYEWMY94L9,0.0,3.0,0.0,1.0,0.0,0.0,1
AJ00DXOOCDL2C,0.0,5.0,0.0,1.0,1.0,1.0,1
AJ093IH3TA4HU,0.0,1.0,0.0,1.0,0.0,0.0,1
AJ0PG46QD33RD,0.0,5.0,0.0,1.0,1.0,1.0,1
AJ2RVTE5ZN68V,0.0,5.0,0.0,1.0,1.0,1.0,1
AJ4NMYPGJ43BY,0.0,5.0,0.0,1.0,1.0,1.0,1
AJ4R2PH6G98ND,0.0,4.0,0.0,1.0,0.0,1.0,1
AJ4YYD8VTYQ5R,0.0,5.0,0.0,1.0,1.0,1.0,1
AJ6H9ZV7TJUUT,0.0,5.0,0.0,1.0,1.0,1.0,1
AJ6N2T3MDB2ER,0.0,5.0,0.0,1.0,1.0,1.0,1
AJ6SPK7Y38RKW,0.3493984702822971,4.25,0.5,0.6506015297177029,0.25,1.0,4
AJ6TMOHHFJJAJ,0.0,5.0,0.0,1.0,1.0,1.0,1
AJ6WCVOY4HP06,0.0,5.0,0.0,1.0,1.0,1.0,1
AJ7GOBURILNOF,0.0,3.0,0.0,1.0,0.0,0.0,1
AJ7ILS8P4WD2M,0.0,4.0,0.0,1.0,0.0,1.0,1
AJ7RK6IXOYK4U,0.0,5.0,0.0,1.0,1.0,1.0,1
AJ86CFI74O5JI,0.43067655807339306,4.5,0.7071067811865476,0.5693234419266069,0.5,1.0,2
AJ8AQG2X9JJ2Y,0.0,5.0,0.0,1.0,1.0,1.0,1
AJ8FMV8SGKUIJ,0.0,5.0,0.0,1.0,1.0,1.0,1
AJA31UYVQP4UI,0.0,5.0,0.0,1.0,1.0,1.0,1
AJB446EO96DUE,0.0,5.0,0.0,1.0,1.0,1.0,1
AJCHGS1GND4OA,0.0,5.0,0.0,1.0,1.0,1.0,1
AJCICNS67U8BD,0.0,3.0,0.0,1.0,0.0,0.0,1
AJCR7L4AXL2OG,0.0,4.0,0.0,1.0,0.0,1.0,1
AJDNE10BS99IC,0.0,4.0,0.0,1.0,0.0,1.0,1
AJE5S2MH4SERA,0.0,3.0,0.0,1.0,0.0,0.0,1
AJEBA8C74TQ5U,0.0,5.0,0.0,1.0,1.0,1.0,1
AJGIN15VFGXBG,0.0,1.0,0.0,1.0,0.0,0.0,1
AJGXGXR76J1C9,0.0,5.0,0.0,1.0,1.0,1.0,1
AJIA55AVU0CUS,0.0,4.0,0.0,1.0,0.0,1.0,1
AJIEYYB8CT9D,0.0,5.0,0.0,1.0,1.0,1.0,1
